Name,Tipo,Modo de Uso,Tempo de Uso,Custo,Origem,Alcançe,Condição de aprendizado,Date
Posicionar e Mirar,Habilidade Característica,Passivo,Imediato,,Mosqueteiro,,,
Alma Ritualística,Habilidade Característica,Passivo,Imediato,,Xamã,Universal,,
Apressar Ritual,Habilidade,Livre,Imediato,1 alma por Hora reduzida,Xamã,Universal,,
Ritual de Proteção,Ritual,Ação,2 Horas,"- 1 Carapaça animal
- 2 de energia",Xamã,"Corpo a Corpo, Universal",,
Ritual de Fervor,Ritual,Ação,2 Horas,"- 2 de energia
- Uma chama",Xamã,"Corpo a Corpo, Universal",,
Ritual de Agilidade,Ritual,Ação,4 horas,"- 2 de energia
- 1 pena",Xamã,"Corpo a Corpo, Universal",,
Manequim de Palha,Ritual,Ação,Imediato,"- 3 de energia
- Um boneco de palha
- Material genético do alvo (Gota de sangue, fio de cabelo, unha…)",Xamã,"Corpo a Corpo, Universal",,
Semente da Amizade,Ritual,Descanso,2 Horas,- 1 semente mágica,"Druidismo, Xamã",,,
"Florescer ",Ritual,Ação,Imediato,"- 2 energia
- 1 punhado de açúcar","Druidismo, Xamã",Corpo a Corpo,,
Semente Mágica,"Receita, Ritual",Descanso,6 meses,"- Um pequeno recipiente com algodão.
- 2 de energia por semente.
- Qualquer número de sementes a serem encantadas.","Druidismo, Xamã",,,
Talismã,"Receita, Ritual",Descanso,2 Horas,"- 1 pequeno objeto de madeira ou qualquer material orgânico.
- 4 de energia
- 1 Gota de sangue do futuro dono","Druidismo, Xamã",,,
Poção Cerimônial,"Receita, Ritual",Descanso,8 horas,"- 1 Cogumelo ou erva alucinógena.
- 1 Frasco de álcool
- 2 de energia","Druidismo, Xamã",,,
Rito de Passagem,Ritual,Descanso,6 Horas,- Poção Cerimonial,"Druidismo, Xamã",,,
Ritual de ligação,Ritual,Ação,Imediato,"- 1 Qualquer tipo de amarra. (Corda, corrente, vinha)
- 4 de energia",Xamã,"Corpo a Corpo, Universal",,
Evocar Natureza,Magia,Ação,Imediato,4 Energia,"Druidismo, Xamã",Longo,,
Treino Corporal,Treinamento,"Evolução, Passivo",Imediato,,"Livre, Treinamentos",,,
Treino de Agilidade,Treinamento,"Evolução, Passivo",Imediato,,"Livre, Treinamentos",,,
Estudo,Treinamento,"Evolução, Passivo",Imediato,,"Livre, Treinamentos",,,
Meditação,Treinamento,"Evolução, Passivo",Imediato,,"Livre, Treinamentos",,,
Treino Exotérico,Treinamento,"Evolução, Passivo",Imediato,,"Livre, Treinamentos",,,
Treino Mental,Treinamento,"Evolução, Passivo",Imediato,,"Livre, Treinamentos",,,
Treino de Resistência,Treinamento,"Evolução, Passivo",Imediato,,"Livre, Treinamentos",,,
Treino de Durabilidade,Treinamento,"Evolução, Passivo",Imediato,,"Livre, Treinamentos",,,
Ritual de Purificação,Ritual,Descanso,4 horas,- 1 Poção cerimonial,Xamã,,,
Ritual de Limpeza,Ritual,Ação,Imediato,"- 1 recipiente de água limpa
- 3 de energia",Xamã,Médio,,
Ritual Forçado,Habilidade,Livre,Imediato,- 1 de alma por item substituído,Xamã,,,
Reza,Ritual,Reação,Imediato,- 1 de energia,Xamã,,,
Rito da Fumaça,Ritual,Descanso,4 horas,"- 1 fogueira acesa
-  1 punhado de ervas
-  3 de energia",Xamã,,,
"Maldição do Manequim ",Habilidade,Passivo,Imediato,,Xamã,,,
Evocar Espírito Animal,Ritual,Ação,Imediato,"- 6 de energia
- 1 Troféu de caça","Druidismo, Xamã",,,
Mestre de Rituais,Habilidade,Passivo,Imediato,,Xamã,,,
Transformação animal,Ritual,Ação,Imediato,- Energia igual ao nível da criatura transformada,"Druidismo, Xamã",,,
Mestre Druída,Habilidade,Passivo,Imediato,,"Druidismo, Xamã",,,
Transformação controlada,Ritual,Reação,Imediato,- Energia igual ao nível da criatura tranformada,"Druidismo, Xamã",,,
Corpo quimera,Habilidade,Passivo,Imediato,,Druidismo,,,
Personificação da natureza,Habilidade,Passivo,Imediato,,Druidismo,,Domine todas as técnicas de druidismo.,
Pele de árvore,Magia,Ação,Imediato,4 de energia,Druidismo,Corpo a Corpo,,
Enraizar,Magia,Ação,Imediato,2 de energia,Druidismo,Corpo a Corpo,,
Pacto Forçado,Habilidade,Passivo,,,Cultista,,,
Vontade das sombras,Habilidade,Passivo,Imediato,,Pacto das Sombras,,Ligação += 10,
Sonhos Proféticos,Habilidade,Descanso,6 Horas,,"Magia da Mente, Pacto das Memórias",,Ligação = 1,
Conexão Mental,Magia,Reação,Imediato,2 de energia,"Magia da Mente, Pacto das Memórias",Longo,Ligação = 4,
Sobrecarregar Mente,Magia,Ação,Imediato,5+,"Magia da Mente, Pacto das Memórias",Longo,Ligação = 8,
Florescer de Paz,Magia,Ação,Imediato,5 de mana por turno ativo.,"Druidismo, Pacto da Grande Mãe",Longo,Ligação = 14,
Lutar pela paz,Habilidade,Passivo,,,Pacto da Grande Mãe,,Ligação = 6,
Paz Purificadora,Habilidade,Passivo,Imediato,,"Druidismo, Pacto da Grande Mãe",,Ligação = 16,
Toque do Berimbau,Música,Ação,1 Turno,- 2 de energia por tuno ativo,Lutador,,,
Contra Golpe,Habilidade,Reação,Imediato,,Lutador,,,
Sequência,Habilidade,Passivo,Imediato,,Lutador,,,
Artes mistas,Habilidade,Passivo,Imediato,,Lutador,,,
Jab,Golpe,Livre,Imediato,,Lutador,Corpo a Corpo,,
Prêmios Da Caçada,Habilidade Característica,Passivo,,,Caçador,,,
Direto,Golpe,Ação,Imediato,- 2 de energia,Lutador,Corpo a Corpo,,
Cruzado,Golpe,Ação,Imediato,- 4 de energia,Lutador,Corpo a Corpo,,
Trocar Base,Habilidade,Passivo,Imediato,,Lutador,,,
Recuperar Fôlego,Habilidade,Ação,Imediato,,Lutador,,,
Trilha sonora,Habilidade Característica,Passivo,Imediato,,Bardo,,,
Perturbação Sonora,Habilidade,Ação,1 Turno,3 de mana,Bardo,,,
Rock Pesado,Música,Ação,1 Turno,4 de mana por turno ativo,Bardo,,,
"Musica Dançante ",Música,Ação,1 Turno,4 de mana por turno ativo,Bardo,,,
Canção de reavivamento,Música,Ação,1 Turno,7 de mana por turno ativo,Bardo,,,
Golpes leves,Habilidade,Passivo,Imediato,,Livre,,,
Estilo imprevisível,Habilidade,Passivo,Imediato,,"Lutador, Samurai",,,
Iaidô,Habilidade,"Passivo, Reação",Imediato,,Samurai,,,
Acertos Precisos,Habilidade,Passivo,Imediato,,Livre,,,
Golpes Pesados,Habilidade,Passivo,Imediato,,Livre,,,
Estilo Especial: Raio de Prata,Técnica inigualável,Passivo,Imediato,,Samurai,,Treine como discípulo de Kyojuro Kapuri,
Estilo Especial: Javali,Técnica inigualável,Passivo,Imediato,,Samurai,,Treine como discípulo do mestre Javali,
Fragmentar Atacante,Habilidade,Passivo,Imediato,,"Lutador, Samurai",,,
Tornado,Magia,Ação,Imediato,6 de mana + 3 por turno ativo,Magia de Vento,Médio,,
Tornado Elemental,Magia,Evolução,Imediato,,Magia de Vento,,,
Imortalidade por Sangue,Habilidade Inata,"Descanso, Passivo",8 horas,Uma quantidade razoável de Sangue,"Hemomancia, Vampiro",Si Mesmo,Habilidade inicial da Raça Vampiro,
Mago Mestre de Familiares,Habilidade,Passivo,,,Mago,,,
Laço Familiar,Compania,Evolução,,,Mago,,,
Contos de Fogueira,Habilidade,Descanso,2 Horas,,Malandro,,,
Se esconder,Habilidade,Ação,Imediato,4 de mana,Malandro,,,
Passo Astuto,Habilidade,Ação,Imediato,2 de mana,Malandro,,,
Acerto Motivador,Habilidade,Passivo,Imediato,,"Berserker, Lutador, Malandro, Samurai",,,
Acerto Revigorante,Habilidade,Passivo,Imediato,,"Berserker, Lutador, Malandro, Samurai",,,
Instinto assassino,Habilidade,Passivo,,,"Berserker, Caçador, Malandro, Samurai",Si Mesmo,,
Armadilha Explosiva,Habilidade,Descanso,1 Turno,1 Explosivo Improvisado.,Malandro,,,
Armadilha Cortante,Receita,Descanso,Minutos,1 lâmina,"Caçador, Malandro",,,
Faro pra Armadilha,Habilidade,Descanso,Minutos,3 de mana,"Caçador, Malandro",,,
Executar,Golpe,Ação,Imediato,4 de mana,Malandro,,,
Ataque furtivo,Habilidade,Passivo,,,Malandro,,,
Fingir de Morto,Habilidade,Morrendo,Imediato,,Malandro,,,
Explosivo improvisado,Receita,Descanso,2 Horas,"Peças de metal, Pólvora.",Malandro,,,
Ferramentas de Arrombamento,Receita,Descanso,2 Horas,Peças de metal,Malandro,,,
Bomba de fumaça,Receita,Descanso,4 horas,"Fogo de alquimista, Ervas, Açúcar",Malandro,,,
Matador de aluguel,Habilidade,Passivo,,,Malandro,,,
"Pancada Na Cabeça ",Golpe,Ação,Imediato,3 de mana,Malandro,,,
Chutar areia,Golpe,Ação,Imediato,2 de mana,Malandro,,,
Loot Aprimorado,Habilidade,Passivo,,,Malandro,,,
Gambiarra,Receita,Ação,Imediato,"Objetos aleatórios, 4 de mana",Malandro,,,
"Mão leve ",Habilidade,Reação,Imediato,2 de mana,Malandro,,,
Vocação pra Vocallista,Habilidade,Passivo,,,Bardo,,,
Acorde Final,Habilidade,Ação,Imediato,10 de mana.,Bardo,,,
Illusão Dissonante,Magia,Ação,Imediato,4 de mana,Bardo,,,
Provocação Sonora,Magia,Ação,Imediato,3 de mana,Bardo,,,
Alma Musical,Habilidade,Passivo,,,Bardo,,,
Pé de Valsa,Habilidade,Passivo,,,Bardo,,,
Música persistente,Habilidade,Passivo,,,Bardo,,,
Transição de Ritmo,Habilidade,Reação,Imediato,,Bardo,,,
Espirito de Banda,Habilidade,Passivo,,,Bardo,,,
Notas Precisas,Habilidade,Passivo,,,Bardo,,,
Tocar com a Alma,Habilidade,Passivo,,,Bardo,,,
Arranjo Musical,Habilidade,Passivo,,,Bardo,,,
Passo de Dança,Habilidade,Livre,Imediato,,Bardo,,,
Ritmo Viciante,Música,Ação,1 Turno,4 de mana por turno ativo.,Bardo,,,
Melodia Melancólica,Música,Ação,1 Turno,2 de mana por tuno ativo.,Bardo,,,
Melodia de Resistência,Música,Ação,1 Turno,3 de mana por turno ativo,Bardo,,,
Melodia Purificadora,Música,Ação,1 Turno,3 de mana por turno ativo,Bardo,,,
Melodia Ácida,Música,Ação,1 Turno,3 de mana por tuno ativo,Bardo,,,
Melodia Restauradora,Música,Ação,1 Turno,4 de mana por turno ativo,Bardo,,,
Musicista Versátil,Habilidade,Passivo,,,Bardo,,,
Vampirismo,Habilidade Inata,Reação,Imediato,,"Hemomancia, Vampiro",Corpo a Corpo,Habilidade inicial da Raça Vampiro,
Faro de sangue,Habilidade,Passivo,Imediato,,"Hemomancia, Vampiro",Universal,,
Forja sanguínea,Magia,Ação,Imediato,"6 de vida, 2 de energia",Hemomancia,Corpo a Corpo,,
Transfusão de mana,Habilidade,Reação,Imediato,3 de vida,Hemomancia,Si Mesmo,,
Manipulação do Sangue,Habilidade Característica,Passivo,Imediato,,Hemomancia,Si Mesmo,,
Imbuir Magia,Habilidade,Livre,Imediato,,Mago,,,
Magia rápida,Habilidade,Reação,Imediato,2 mana,Mago,,,
Otimizar grimório,Treinamento,Evolução,Imediato,,Mago,,,
Estudar grimório,Habilidade,Descanso,4 horas,,Mago,,,
Autor de Magias,Habilidade,Aprender,Imediato,,Mago,,,
Melhorar Magia,Habilidade,Aprender,Imediato,,Mago,,,
Concentrar Mana,Habilidade,Ação,Imediato,,"Feiticeiro, Mago, Monge",,,
Magigenharia Reversa,Habilidade,Descanso,2 Horas,,Mago,,,
Transcrição de Magia,Habilidade,Descanso,2 Horas,,Mago,,,
Magia do Aprendizado,Habilidade Característica,Aprender,,,Mago,,,
Descedente de Aster,Habilidade Inata,"Aprender, Passivo",,,Asteriano,,Habilidade inicial da raça Asteriano,
Ritual Antropofágico,"Habilidade Inata, Ritual",Descanso,8 horas,Uma parte de um inimigo derrotado,Goblin,,Habilidade inicial da raça Goblin,
Descensão,Habilidade Inata,"Evolução, Passivo",,,Infernal,,Habilidade inicial da raça Infernal,
Guiado pelo ódio,Habilidade Inata,Passivo,,,Orc,,Habilidade inicial da raça Orc,
Versatilidade Humana,Habilidade Inata,Passivo,,,Humano,,Habilidade inicial da raça Humano,
Aprendizado Adaptado,Habilidade Inata,Passivo,,,Humano,,,
Afinidade com as Trevas,Habilidade Inata,Passivo,,,"Drow, Magia Proibida",,Habilidade inicial da raça ”Drow”,
Conhecimento de Eras,Habilidade Inata,Passivo,,,Élfico,,Habilidade inicial da raça Elfo,
Doppleganger,Habilidade Inata,Ação,Imediato,5 de mana,Doppleganger,,Habilidade inicial da raça Doppleganger,
Imitação da Alma,Habilidade Inata,Passivo,,,Doppleganger,,,
Cópia perfeita,Habilidade Inata,Passivo,,,Doppleganger,,,
Herança Dracônica,Habilidade Inata,Passivo,,,Dracônico,Si Mesmo,Habilidade Inicial da classe Draconato,
Escamas de Dragão,Habilidade Inata,"Evolução, Passivo",,,Dracônico,Si Mesmo,Ganho a partir de “Herança Dracônica”,
Asas de Dragão,Habilidade Inata,"Ação, Evolução",Imediato,,Dracônico,Si Mesmo,Ganho a partir de “Herança Dracônica”,
Sopro de Dragão,Habilidade Inata,"Ação, Evolução",Imediato,3 de energia,Dracônico,Médio,Ganho a partir de “Herança Dracônica”,
Esmagar Contra o Chão,Golpe,Ação,Imediato,4 de energia,Lutador,Corpo a Corpo,,
Elbow Drop,Golpe,Ação,Imediato,4 de energia,Lutador,Corpo a Corpo,,
"Ascenção Dracônica ",Habilidade Inata,Ação,Imediato,4 de energia por turno ativo,Dracônico,Si Mesmo,,
Baforada Do Dragão,Habilidade Inata,Passivo,,,Dracônico,Si Mesmo,,
Sopro Potente,Habilidade Inata,Passivo,,,Dracônico,Si Mesmo,,
Escamas Eternas,Habilidade Inata,Passivo,,,Dracônico,Si Mesmo,,
Escamas Sólidas,Habilidade Inata,Passivo,,,Dracônico,Si Mesmo,,
Meteoro do Dragão,Habilidade Inata,Passivo,,,Dracônico,Si Mesmo,,
Estado de Foco,Habilidade Característica,Ação,,,Monge,,,
Crítico Aprimorado,Habilidade,Passivo,,,Malandro,,,
Aprendizado das Ruas,Habilidade Característica,"Evolução, Passivo",,,Malandro,,,
Impulso de Chi,Habilidade,Reação,Imediato,3 de energia,Monge,,,
Práticas Zen,Habilidade,Descanso,2 Horas,,Monge,,,
Foco Imparável,Habilidade,Passivo,,,Monge,,,
Chi Regenerativo,Habilidade,Passivo,,,Monge,,,
Lâmina de Chi,Golpe,Ação,Imediato,3 de energia,Monge,,,
Aura Purificadora,Magia,Ação,Imediato,4 de energia,Monge,Médio,,
Foco Infinito,Habilidade,Passivo,,,Monge,,,
"Foco Persistente ",Habilidade,Passivo,,,Monge,,,
Rajada Pasciente,Habilidade,"Ação, Passivo",,1 de energia por turno,Monge,,,
Rajada destrutiva,Habilidade,Passivo,,,Monge,,,
Rajada Potente,Habilidade,Passivo,,,Monge,,,
Rajada de Chi,Golpe,Ação,1 Turno,4 de energia,Monge,Médio,,
Compartilhar Chi,Habilidade,Ação,Imediato,3 de energia,Monge,Corpo a Corpo,,
Corpo Equilibrado,Habilidade,Passivo,,,Monge,,,
Fúria Astral,Habilidade,Morrendo,,,Monge,,,
Impacto na Alma,Habilidade,Passivo,,,Monge,,,
Meditação,Habilidade,Descanso,4 horas,,Monge,,,
Armadura de Chi,Habilidade,Passivo,,,Monge,,,
Mente Vazia,Habilidade,Passivo,,,Monge,,,
Nirvana,Habilidade,Passivo,,,Monge,,,
Clone das Sombras,Magia,Ação,Imediato,5 de energia,"Magia Proibida, Magia das Sombras, Pacto das Sombras",Corpo a Corpo,Ligação += 5,
Forma das Sombras,Habilidade,Passivo,,,"Magia Proibida, Magia das Sombras, Pacto das Sombras",,Ligação += 7,
Coletar Alma,Ritual,Descanso,1 Hora,"Recipiente de Almas, Cadáver recém morto.",Necromancia,,,
"Recipiente de Almas ",Receita,Descanso,4 horas,"1 recipiente de cerâmica ou vidro, 1 punhado de pó de cristal negro.",Necromancia,,,
Consumir Almas,Magia,Ação,,,Necromancia,Médio,,
"Encarnar ",Magia,Ação,,5 de energia,Necromancia,Corpo a Corpo,,
"Desencarnar ",Magia,Ação,,5 de energia,Necromancia,Corpo a Corpo,,
"Memórias da Alma ",Habilidade,Passivo,,,Necromancia,,,
"Levantar Cadáver ",Magia,Ação,,4 de energia por cadáver,Necromancia,Médio,,
"Evocar Espírito ",Ritual,Ação,,"1 Alma, 4 de energia",Necromancia,,,
Reservatório de almas,Habilidade,Passivo,,,Necromancia,,,
Descanso Exotérico,Habilidade,Descanso,2 Horas,,Xamã,,,
Gloria das Arenas,Habilidade Característica,Passivo,,,Gladiador,,,
Desarmar,Golpe,Ação,Imediato,,Gladiador,Corpo a Corpo,,
Chute Frontal,Golpe,Ação,Imediato,2 de energia,Gladiador,Corpo a Corpo,,
Acerto Extravagante,Habilidade,Passivo,,,Gladiador,,,
Pancada Corporal,Golpe,Ação,Imediato,3 de energia.,"Cavaleiro, Gladiador",Corpo a Corpo,,
Gladiador Versátil,Habilidade,Passivo,,,Gladiador,,,
Empurar e Puxar,Habilidade,Reação,,"- 2 de energia ",Gladiador,,,
Estilo Dimachaerus,Habilidade,"Evolução, Passivo",,,Gladiador,,,
Estilo Provocator,Habilidade,"Evolução, Passivo",,,Gladiador,,,
Estilo Hoplomachus,Habilidade,"Evolução, Passivo",,,Gladiador,,,
Estilo Secutor,Habilidade,"Evolução, Passivo",,,Gladiador,,,
Estilo Retiarus,Habilidade,"Evolução, Passivo",,,Gladiador,,,
Estilo Tharex,Habilidade,"Evolução, Passivo",,,Gladiador,,,
Estilo Murmillio,Habilidade,"Evolução, Passivo",,,Gladiador,,,
Footwork,Habilidade,Livre,Imediato,,Lutador,,,
"Chute Giratório ",Golpe,Ação,Imediato,- 3 de energia,Lutador,Corpo a Corpo,,
Voadora,Golpe,Ação,Imediato,- 2 de energia,Lutador,Corpo a Corpo,,
Joelhada,Golpe,Ação,Imediato,- 3 de energia,Lutador,Corpo a Corpo,,
Arremessar,Golpe,Ação,Imediato,- 2 de energia,Lutador,Médio,,
Agarrão Imediato,Habilidade,Passivo,,,Lutador,,,
Ataque Esmagador,Habilidade,Passivo,,,Lutador,,,
"Golpes Destruidores ",Habilidade,Passivo,,,Lutador,,,
Pisar,Golpe,Ação,Imediato,- 1 de energia,Lutador,Corpo a Corpo,,
Escudo Humano,Habilidade,Reação,Imediato,,Lutador,,,
Golpe na Aterrizada,Golpe,Reação,Imediato,2 de energia,"Berserker, Gladiador, Lutador",Corpo a Corpo,,
Salto Potente,Habilidade,Reação,Imediato,,"Berserker, Gladiador, Lutador",,,
Avanço Descontrolado,Habilidade,Passivo,,,"Berserker, Gladiador, Lutador",,,
Atropelar,Habilidade,"Ação, Movimento",Imediato,5 de energia,"Berserker, Gladiador, Lutador",,,
Precisão Pesada,Habilidade,Passivo,,,Berserker,,,
Estilo Bestiarius,Habilidade,"Evolução, Passivo",,,Gladiador,,,
Plot Armor,Habilidade,Passivo,,,Gladiador,,,
