Name,Tipo,Modo de Uso,Tempo de Uso,Custo,Origem,Alcançe,Condição de aprendizado,Date
Manter Prestígio,Habilidade,Passivo,,,Gladiador,,,
Orgulho das Marcas,Habilidade,Passivo,,,Gladiador,,,
Dor Ignorada,Habilidade,Livre,Imediato,,Gladiador,,,
Lamber as feridas,Habilidade,Descanso,2 Horas,,Gladiador,,,
Não Posso Perder,Habilidade,Passivo,Imediato,,Gladiador,,,
Intimidar,Habilidade,Reação,Imediato,2 de energia,Gladiador,Médio,,
Até a Morte,Habilidade,Morrendo,Imediato,,Gladiador,,,
Execução Extravagante,Habilidade,Ação,Imediato,4 de energia,Gladiador,Corpo a Corpo,,
Diplomacia,Habilidade Característica,Passivo,Imediato,,"Aventureiro, Diplomata",,,
Enrolar,Habilidade,Ação,1 Turno,,"Aventureiro, Diplomata",,,
Discurso de Motivação,Habilidade,Descanso,2 Horas,,"Aventureiro, Diplomata",,,
Último Pedido,Habilidade,Morrendo,Imediato,,Diplomata,,,
Ying,Língua,,,,Diplomata,,,
Kalasariano,Língua,,,,Diplomata,,,
Saa-bachiano,Língua,,,,Diplomata,,,
Élfico,Língua,,,,"Diplomata, Élfico",,,
Poliglota,Habilidade,"Evolução, Passivo",,,Diplomata,,,
Tokkariano,Língua,,,,Diplomata,,,
"Banquete ",Habilidade Característica,Descanso,2 Horas,,"Aventureiro, Cozinheiro",,,
Petisco Doce,Receita,Reação,Imediato,"- 1 Punhado de açúcar
",Cozinheiro,,,
Petisco Generoso,Receita,Reação,Imediato,- 1 Componente a sua escolha,Cozinheiro,,,
Petisco Picante,Receita,Reação,Imediato,- 1 Pimenta,Cozinheiro,,,
"Petisco Saudável ",Receita,Reação,Imediato,- 1 fruta ou 1 vegetal,Cozinheiro,,,
Entrada Generosa,Receita,Evolução,,- 1 Componente a sua escolha,Cozinheiro,,,
Sobremesa Açucarada,Receita,Evolução,,"- 1 Punhado de açúcar
- 1 Componente a sua escolha",Cozinheiro,,,
Salada de Ervas,Receita,Evolução,,- 3 Ervas,Cozinheiro,,,
Petisco Picante,Receita,Evolução,,- 1 Pimenta,Cozinheiro,,,
Conquistar Pelo Estômago,Habilidade,Passivo,,,Cozinheiro,,,
Livro de Receitas,Habilidade,Aprender,Imediato,,Cozinheiro,,,
Empilhando Vitórias,Habilidade Característica,"Morrendo, Passivo",,,"Aventureiro, Combatente",,,
Resistência Vitoriosa,Habilidade,Passivo,,,Combatente,,,
Vitória da Sorte,Habilidade,Passivo,,,Combatente,,,
Vitória Mantida,Habilidade,Passivo,,,Combatente,,,
Esquiva Vitoriosa,Habilidade,Reação,,-1 ponto de Vitória,Combatente,,,
Golpe Vitórioso,Habilidade,Passivo,,,Combatente,,,
Surto de Combate,Habilidade,Livre,Imediato,- 3 pontos de Vitória,Combatente,,,
Pausa Para Respirar,Habilidade,Ação,Imediato,-  2 de Energia,Combatente,,,
Vitória Assassino,Habilidade,Livre,Imediato,- 1 ponto de Vitória,Combatente,,,
Práticas de Medicina,Habilidade Característica,Ação,Imediato,,"Aventureiro, Médico",Corpo a Corpo,,
Movido pela glória,Habilidade,Livre,,,Gladiador,,,
Instalar Prótese,Habilidade,Descanso,8 horas,"- 1 Carga do “Kit de Medicina”
- 1 Prótese",Médico,,,
Tratar condição,Habilidade,Reação,Imediato,- 1 Carga do “Kit de Medicina”,Médico,,,
"Antidoto ",Receita,Descanso,2 Horas,"- 1 Carga do “Kit de Medicia”
- Uma amostra do veneno a ser curado.",Médico,,,
Anestesia,Receita,Descanso,2 Horas,- 2 Cargas de “Kit de Medicina”,Médico,,,
Cirurgia de Restauração,Habilidade,Descanso,8 horas,- 1 Carga de “Kit de medicina”,Médico,,,
Esteroides,Receita,Descanso,2 Horas,- 2 Cargas de “Kit de medicina”,Médico,,,
Primeiros Socorros,Habilidade,Ação,1 Turno,- 1 Carga de “Kit de medicina”,Médico,Corpo a Corpo,,
Cura de Batalha,Habilidade,Passivo,,,Médico,,,
Trabalho na Forja,Habilidade Característica,Descanso,"2 Horas, 4 horas, 8 horas",,"Aventureiro, Forjador",,,
Criação Mágica,Habilidade,Evolução,,1 Carga do kit,Forjador,,,
Criação Aprimorada,Habilidade,Evolução,,1 Carga do kit,Forjador,,,
"Forja Criadora ",Habilidade,Evolução,8 horas,3 Cargas do Kit,Forjador,,,
"Munição Incandescente ",Receita,Descanso,2 Horas,1 Carga do kit a cada 3,Forjador,,,
"Munição Explosiva ",Receita,Descanso,2 Horas,1 Carga do kit a cada 3,Forjador,,,
Martelar com Força,Habilidade,Passivo,,,Forjador,,,
Forja Mágica,Habilidade,Evolução,8 horas,"5 de energia, 2 cargas do kit.",Forjador,,,
Martelar o ferro,Golpe,Ação,,-3 de energia,Forjador,Corpo a Corpo,,
Conhecer o Passado,Habilidade,Passivo,,,"Arqueólogo, Aventureiro",,,
Caminho sem Volta,Habilidade,Evolução,,,Pacto das Sombras,,Ligação += 15,
Evocar sombra,Habilidade,Ação,,"1 de energia ","Magia das Sombras, Pacto das Sombras",,Ligação += 1,
Dimensão de Sombras,Habilidade,Ação,Imediato,5 de energia por turno ativo,Pacto das Sombras,,Ligação += 15,
Pacto das Sombras,Habilidade Característica,Evolução,,,"Cultista, Pacto das Sombras",Si Mesmo,,
Troca Sombria,Habilidade,Reação,Imediato,3 de energia,"Magia das Sombras, Pacto das Sombras",Em Cena,Ligação += 12,
Mergulhar nas sombras,Habilidade,"Ação, Livre, Reação",,4 de energia ao mergulhar,"Magia das Sombras, Pacto das Sombras",Em Cena,Ligação += 13,
Mapear,Habilidade,Descanso,4 horas,,Arqueólogo,,,
Reconhecer Personalidades,Habilidade,Passivo,,,Arqueólogo,,,
Poder Ancestral,Habilidade,Passivo,,,Arqueólogo,,,
Caçador de Relíquias,Habilidade,Passivo,,,Arqueólogo,,,
Trabalho de Tradução,Habilidade,Descanso,4 horas,,Arqueólogo,,,
Olímpico,Língua,,,,Arqueólogo,,,
Dracônico,Língua,,,,"Arqueólogo, Dracônico",,,
Pacto,Habilidade Característica,Passivo,,,,,,
"Sangue Incontrolável ",Habilidade,Passivo,,,Hemomancia,Si Mesmo,,
Derramar Sangue,Habilidade,Passivo,,,Hemomancia,Si Mesmo,,
Conquistar o Sol,Habilidade Inata,Evolução,,,Vampiro,Si Mesmo,,
Corpo de Vampiro,Habilidade Inata,Evolução,,,Vampiro,Si Mesmo,,
Criar Sangue,Habilidade,Ação,Imediato,1 de energia por cada 1 de vida convertida.,Hemomancia,Si Mesmo,,
Sangria Universal,Habilidade,Passivo,,,Hemomancia,,,
"Hemorragia ",Magia,Ação,Imediato,"2 de energia ",Hemomancia,Médio,,
Reconstruir Carne,Magia,Ação,Imediato,"3 de vida, 3 de energia. (+3 de vida por uso)",Hemomancia,Médio,,
Construto de sangue (Incompleto),"Compania, Magia","Ação, Descanso, Reação","1 Turno, 8 horas, Imediato",Vida igual a vida do construto invocado.,Hemomancia,,,
Controle Do Fluxo,Habilidade,Passivo,,,Hemomancia,Si Mesmo,,
Hemocinese,Magia,"Ação, Livre, Movimento, Reação",Imediato,1 de energia,Hemomancia,Em Cena,,
Surto de Adrenalina,Habilidade,Livre,,,Hemomancia,Si Mesmo,,
Corte de Sangue,Golpe,Ação,,"4 de vida, 2 de energia",Hemomancia,Corpo a Corpo,,
Infectar Sangue,Habilidade,Passivo,,,Hemomancia,,,
Poça de Sangue,Magia,Ação,,"10 de vida, 2 de energia.",Hemomancia,Em Cena,,
Disparo de Sangue,Magia,Ação,Imediato,"6 de vida, 2 de energia.",Hemomancia,Longo,,
Coagular,Magia,Reação,Imediato,2 de energia,Hemomancia,Médio,,
Deus do sangue,Técnica inigualável,Passivo,Imediato,,Hemomancia,Em Cena,Pertencente ao Deus Amon,
Despedida Escarlate,Magia,"Ação, Morrendo",Imediato,5 de energia,Hemomancia,Si Mesmo,,
Sangria Absoluta,Habilidade,Passivo,Imediato,,Hemomancia,Médio,,
Armadura de Sangue,Magia,"Ação, Reação",Imediato,"5 de vida e 5 de energia, por turno ativo.",Hemomancia,Corpo a Corpo,,
"Romper Veia ",Magia,Reação,Imediato,"2 de vida, 1 de energia.",Hemomancia,Médio,,
Esforço sanguíneo,Habilidade,Livre,Imediato,1d6 de vida,Hemomancia,Si Mesmo,,
Visão Analítica,Habilidade,Passivo,Imediato,,Mago,,,
"Sombra Indiferente ",Habilidade,Evolução,,,Pacto das Sombras,,,
Sombra Acumuladora,Habilidade,Evolução,,,Pacto das Sombras,,,
Sombra Controladora,Habilidade,Evolução,,,Pacto das Sombras,,,
Sombra Faminta,Habilidade,Evolução,,,Pacto das Sombras,,,
Sombra Furiosa,Habilidade,Evolução,,,Pacto das Sombras,,,
Sombra Arrogante,Habilidade,Evolução,,,Pacto das Sombras,,,
Sombra Possessiva,Habilidade,Evolução,,,Pacto das Sombras,,,
Caminho do Cavaleiro,Habilidade Característica,Passivo,,,Cavaleiro,Si Mesmo,,
Tomar a Frente,Habilidade,Passivo,Imediato,,Cavaleiro,Si Mesmo,,
Montaria Leal,Compania,Passivo,,,Cavaleiro,Si Mesmo,,
Liderança Montada,"Compania, Habilidade",Passivo,,,Cavaleiro,"Em Cena, Si Mesmo",,
"Corte Giratório ",Golpe,Ação,,3 de energia,Cavaleiro,"Corpo a Corpo, Longo, Médio",,
"Ataque montado ",Habilidade,Passivo,Imediato,,Cavaleiro,Si Mesmo,,
Deixa que eu te defendo,Habilidade,Reação,Imediato,2 de energia,Cavaleiro,Movimento,,
Flagelo,Habilidade,Morrendo,Imediato,,Hemomancia,Si Mesmo,,
Armadura de Espinhos,Habilidade,Passivo,,,Cavaleiro,Corpo a Corpo,,
Punho firme,Habilidade,Passivo,,,Cavaleiro,Si Mesmo,,
Cavalaria Armadurada,"Compania, Habilidade",Passivo,,,Cavaleiro,Si Mesmo,,
Não Vai Passar,Habilidade,Reação,Imediato,,Cavaleiro,Movimento,,
Capacetada,Golpe,Ação,Imediato,2 de energia,Cavaleiro,Corpo a Corpo,,
"inderrubável ",Habilidade,Passivo,Imediato,,Cavaleiro,Si Mesmo,,
Discurso na fogueira,Habilidade,Descanso,4 horas,,Cavaleiro,Em Cena,,
Armadura Quebrada,Habilidade,Morrendo,Imediato,,Cavaleiro,Si Mesmo,,
Pela Honra dos Caídos,Habilidade,Passivo,,,Cavaleiro,Si Mesmo,,
Avante !!!,Habilidade,Ação,Imediato,4 de energia,Cavaleiro,Si Mesmo,,
Sacrificar Escudo,Habilidade,Reação,Imediato,3 de energia,Cavaleiro,Corpo a Corpo,,
Ordem Rápida,Habilidade,Reação,Imediato,,Cavaleiro,Em Cena,,
Veterano Carrasco,Habilidade,Passivo,Imediato,,Cavaleiro,Em Cena,,
Observação rápida,Habilidade,Turno,Imediato,,Caçador,Em Cena,,
Companheiro Animal,Compania,Evolução,,,Caçador,Si Mesmo,,
Mestre de Matilha,Compania,Evolução,,,Caçador,Si Mesmo,,
"Ordem Do Leviatan ",Técnica inigualável,Passivo,,,Caçador,Si Mesmo,,
Mestre de feras,Compania,Evolução,,,Caçador,Si Mesmo,,
Caçada múltipla,Habilidade,Evolução,,,Caçador,Si Mesmo,,
Caça Valiosa,Habilidade,Passivo,,,Caçador,,,
Caça Revigorante,Habilidade,Passivo,,,Caçador,Si Mesmo,,
Acerto de Rastreio,Habilidade,Passivo,Imediato,,Caçador,,,
Abater Presa,Habilidade,Ação,Imediato,4 de energia,Caçador,,,
"Implantar Armadilha ",Habilidade,Descanso,Minutos,,Caçador,,,
Implantação rápida,Habilidade,Ação,Imediato,"2 de energia ",Caçador,,,
"Caçador Resistente ",Habilidade,Passivo,Imediato,,Caçador,,,
Amuleto da Caçada,Receita,Descanso,4 horas,Troféu de Caça,Caçador,,,
Noção do Caçador,Habilidade,Passivo,Imediato,,Caçador,,,
Ataque Debilitante,Habilidade,Ação,Imediato,,Caçador,,,
Relíquias das Caças,Habilidade,Passivo,Imediato,,Caçador,,,
Armadilha Perfurante,Receita,Descanso,1 Hora,1 objeto perfurante,"Caçador, Malandro",,,
Armadilha de Concussão,Receita,Descanso,1 Hora,1 objeto pesado,"Caçador, Malandro",,,
"Armadilha Inflamável ",Receita,Descanso,1 Hora,"Material inflamável, fonte de fogo.",Malandro,,,
Dardo venenoso,Receita,Descanso,2 Horas,"Dardos, Frasco de veneno",Caçador,,,
"Técnicas de Sobrevivência ",Habilidade,Passivo,,,Caçador,,,
"Modo Berserker ",Habilidade Característica,Turno,,,Berserker,Si Mesmo,,
Sangue de Soldado,Receita,Descanso,2 Horas,"- 1 bebida alcoólica
- 1 Pimenta Vermelha",Berserker,Si Mesmo,,
Fúria imortal,Habilidade,Morrendo,,,Berserker,Si Mesmo,,
Fúria Inacabável,Habilidade,Passivo,,,Berserker,Si Mesmo,,
Armadura de Músculos,Habilidade,Passivo,,,Berserker,,,
Urro Furioso,Música,Ação,,"- 4 de energia
- 2 de Fúria",Berserker,Em Cena,,
Quanto maior Melhor,Habilidade,Passivo,,,Berserker,,,
Sequência Mortal,Habilidade,Reação,,1 de energia,Berserker,,,
Descontrole,Habilidade,Ação,,3 de Energia,Berserker,Si Mesmo,,
Probabilidade Mortal,Habilidade,Passivo,,,Berserker,,,
Guerreiro Empático,Habilidade,Passivo,,,Berserker,,,
Massacre,Habilidade,Passivo,,1 de energia,Berserker,Si Mesmo,,
Fúria Imparável,Habilidade,Passivo,,,Berserker,Si Mesmo,,
Descontar Raiva,Habilidade,Livre,Imediato,- 2 de Fúria,Berserker,,,
Experiência de Pilhagem,Habilidade,Passivo,,,Berserker,,,
Movido Pelo ódio,Habilidade,Movimento,,,Berserker,,,
Mana Furiosa,Habilidade,Passivo,Imediato,,Berserker,,,
Acúmulo de vigor,Habilidade,Passivo,Imediato,,Berserker,,,
Até a Falha,Golpe,Ação,,Consome toda fúria e energia,Berserker,Corpo a Corpo,,
Fúria Ociosa,Habilidade,Passivo,,,Berserker,,,
Calma Gradual,Habilidade,Passivo,Imediato,,Berserker,,,
Vigor Pós Luta,Habilidade,Passivo,Imediato,,Berserker,,,
Explosão Controlada,Habilidade,"Evolução, Passivo",,,Berserker,Si Mesmo,,
"Estilo da Espada dançante ",Técnica inigualável,"Movimento, Passivo",,,Samurai,,,
Devolver Projétil,Habilidade,Passivo,Imediato,,Samurai,Médio,,
Aparar e Cortar,Golpe,Reação,Imediato,1 de energia,Samurai,Corpo a Corpo,,
Aparar,Habilidade,Reação,Imediato,,Samurai,,,
Aprimorar Aparar,Habilidade,Evolução,,,Samurai,,,
Código de Honra,Habilidade Característica,,,,Samurai,Si Mesmo,,
Domínio do Espadachim,Habilidade,Ação,,3 de energia,Samurai,,,
Golpes Leves,Habilidade,Passivo,,,Samurai,,,
Seppuku,Ritual,Descanso,8 horas,,Samurai,,,
Ataques Letais,Habilidade,Passivo,,,Samurai,,,
Ataques Precisos,Habilidade,Passivo,,,Samurai,,,
Empunhadura Dupla,Habilidade,Passivo,,,Samurai,,,
Passo Errante,Habilidade,Movimento,,,Samurai,,,
Avanço Cortante,Golpe,Ação,,4 de energia,Samurai,,,
Espirito Inquebrável,Habilidade,Morrendo,,,Samurai,,,
Caminho do Meio,Habilidade,Evolução,,,Samurai,,,
aPARar,Habilidade,Passivo,,,Samurai,,,
"Bater e Correr ",Habilidade,Movimento,,,Samurai,,,
Tiro Perfurante,Habilidade,Passivo,,,Mosqueteiro,,,
Chute Frontal,Golpe,Ação,,3 de energia,Mosqueteiro,Corpo a Corpo,,
Pente Rápido,Habilidade,Livre,,,Mosqueteiro,,,
Coronhada,Golpe,Reação,,2 de energia.,Mosqueteiro,Corpo a Corpo,,
Tiro de Aviso,Habilidade,Reação,,,Mosqueteiro,Em Cena,,
Otimizar Tempo,Habilidade,Ação,,,Mosqueteiro,,,
Disparo Anti-Bunker,Disparo,Ação,,3 de energia,Mosqueteiro,,,
Fire in The hole,Habilidade,Livre,,,Mosqueteiro,,,
Detonação Antecipada,Disparo,Reação,Imediato,,Mosqueteiro,,,
Headshot,Habilidade,Passivo,,,Mosqueteiro,,,
Substituição Veloz,Habilidade,Livre,Imediato,,Mosqueteiro,,,
Saque rápido,Habilidade,Livre,,2 de energia.,Mosqueteiro,,,
Letalidade Garantida,Habilidade,Livre,,,Mosqueteiro,,,
Atirador de Elite,Habilidade,Passivo,,,Mosqueteiro,Longo,,
Descanso Protegido,Habilidade,Passivo,,,Mosqueteiro,,,
Alvo Vulnerável,Disparo,Livre,,2 de energia,Mosqueteiro,,,
Posicionamento Mortal,Habilidade,Evolução,,,Mosqueteiro,,,
Munição improvisada,Habilidade,Ação,,,Mosqueteiro,,,
Ordem de Marcha,Habilidade,Movimento,,,Mosqueteiro,,,
Olhos de Águia,Habilidade,Passivo,,,Mosqueteiro,,,
Rolamento Tático,Habilidade,Livre,,,Mosqueteiro,,,
Caitar,Disparo,Movimento,,,Mosqueteiro,,,
Descarregar Pente,Disparo,"Ação, Reação",,6 de energia,Mosqueteiro,,,
Minha Última Magia,Habilidade,"Livre, Morrendo",Imediato,,Mago,,,
Herança Mágica,Habilidade Característica,Passivo,,,Enfeitiçado,,,
Herança Diversa,Habilidade,Evolução,,,Enfeitiçado,,,
Multi-Alvo,Habilidade,Evolução,,5PP,Enfeitiçado,,,
Aprendizado Prático,Habilidade,Descanso,8 horas,8PPs,Enfeitiçado,,,
Treinamento Mágico,Habilidade,Descanso,4 horas,5 mana,Enfeitiçado,,,
Evolução Facilitada,Habilidade,Passivo,,,Enfeitiçado,,,
Adaptação Mágica,Habilidade,Passivo,,,Enfeitiçado,,,
Prática Avançada,Habilidade,Passivo,,,Enfeitiçado,,,
Feiticeiro Supremo,Habilidade,Passivo,,,Enfeitiçado,,,
Conjuração instintiva,Habilidade,Ação,,10 PPs,Enfeitiçado,,,
Último Feitiço,Habilidade,Morrendo,,8PP por turno ativo,Enfeitiçado,,,
Feitiço de Fortalecimento,Habilidade,Ação,,5PP por turno ativo,Enfeitiçado,,,
Incendiar Arma,Magia,Ação,,3 de energia,Magia de Fogo,Em Cena,,
Bola de Fogo,Magia,Ação,,4 de energia,Magia de Fogo,Longo,,
Serpente Flamejante,Magia,Ação,,5 de energia,Magia de Fogo,Longo,,
Corpo de Fogo,Magia,Reação,,2 de energia,Magia de Fogo,Si Mesmo,,
Superaquecer,Magia,Ação,,3 de energia,Magia de Fogo,Universal,,
Euforia Flamejante,Magia,Passivo,,,Magia de Fogo,Si Mesmo,,
Manifestar Fogo,Magia,Ação,,1 de energia,Magia de Fogo,Médio,,
Cauterizar,Magia,Ação,,3 de energia,Magia de Fogo,Médio,,
Hidra Flamejante,Magia,Evolução,,,Magia de Fogo,,,
Evaporar,Magia,Reação,,2 de energia,Magia de Fogo,Corpo a Corpo,,
Liberar Superaquecimento,Magia,Ação,,5 de energia,Magia de Fogo,,,
Cortina de Fumaça,Magia,Ação,,4 de energia,Magia de Fogo,,,
Absorver Calor,Magia,Passivo,,,Magia de Fogo,Si Mesmo,,
Explosão,Magia,Reação,,3 de energia,Magia de Fogo,Corpo a Corpo,,
Erupção,Magia,Ação,,7 de anergia,Magia de Fogo,Médio,,
Fogo Sombrio,Habilidade,Passivo,,,"Magia das Sombras, Magia de Fogo",,,
Parede de Fogo,Magia,Ação,,4 de energia,Magia de Fogo,,,
Propulsão,Magia,Ação,,2 de energia por turno ativo,Magia de Fogo,,,
Punição Flamejante,Magia,Ação,,4 de energia,Magia de Fogo,Em Cena,,
Penas Da Fênix,Magia,Reação,,2 de energia,"Fogo Sagrado, Magia de Fogo",Longo,,
Renascer Das Cinzas,Magia,Morrendo,,,"Fogo Sagrado, Magia de Fogo",,,
Marca Da Fênix,Magia,"Evolução, Passivo",,,Magia de Fogo,,,
