Name,Tipo,Modo de Uso,Tempo de Uso,Custo,Origem,Alcançe,Condição de aprendizado,Date
Sol de Bolso,Magia,Ação,,3 de energia por turno ativo.,"Magia de Fogo, Magia de Luz",Em Cena,,
Manifestar Ar,Magia,Ação,,1 de energia,Magia de Vento,Médio,,
Manipular Projéteis,Magia,Reação,,1 de energia,Magia de Vento,Longo,,
Foice de Vento,Magia,Ação,,4 de energia,Magia de Vento,Longo,,
Lufada de Vento,Magia,Ação,,5 de Energia,Magia de Vento,Médio,,
Armadura de Vento,Magia,Reação,,4 de energia por turno ativo,Magia de Vento,Si Mesmo,,
Passo da Ventania,Magia,"Movimento, Reação",,3 de energia,Magia de Vento,Si Mesmo,,
Golpe de Ar,Magia,Livre,,2 de energia,Magia de Vento,Longo,,
Corrente Circular,Magia,Reação,,1 de energia por turno ativo,Magia de Vento,Longo,,
Corrente Cortante,Magia,Ação,,3 de energia,Magia de Vento,Em Cena,,
Cristalizar,Habilidade,Passivo,,,Magia de Cristal,Si Mesmo,,
Ventos Revigorantes,Magia,Ação,,4 de energia,Magia de Vento,Longo,,
Sufocamento,Magia,Ação,,3  de energia+ 2 por turno ativo,Magia de Vento,Médio,,
Corrente Descendente,Magia,Ação,,5 de energia,Magia de Vento,Médio,,
Corpo de Vento,Magia,Reação,,4 de energia,Magia de Vento,Si Mesmo,,
Andar no céu,Magia,Reação,,,Magia de Vento,Si Mesmo,,
Assovio do vento,"Magia, Música",Ação,,5 de energia,Magia de Vento,Em Cena,,
Ar Puro,Magia,Reação,,,Magia de Vento,Si Mesmo,,
Aprender com a Natureza,Habilidade,Aprender,,,Monge,,,
Golpe Redemoinho,Magia,Ação,,5 de energia,Magia de Vento,Médio,,
Corrente de Tranferência,Magia,Ação,,4 de energia,Magia de Vento,Longo,,
Corpo de Pedra,Magia,Reação,,3 de energia,Magia de Terra,Médio,,
Mão de Pedra,Magia,Reação,,3 de energia,Magia de Terra,Médio,,
Postura de Monolito,Magia,Passivo,,,Magia de Terra,Si Mesmo,,
Radar Sísmico,Magia,Ação,Imediato,4 de energia,Magia de Terra,Em Cena,,
Areia Movediça,Magia,Ação,,6 de energia,Magia de Terra,Médio,,
Mergulhar na terra,Magia,Ação,,2 de energia,Magia de Terra,,,
Puxar o pé,Magia,Ação,,2 de energia,Magia de Terra,Corpo a Corpo,,
Muro de Pedra,Magia,Ação,,5 de energia,Magia de Terra,Médio,,
Espinhos de Pedra,Magia,Ação,,4 de energia,Magia de Terra,Médio,,
Prisão de pedra,Magia,Ação,,5 de energia,Magia de Terra,Médio,,
Movimento de Toupeira,Habilidade,Passivo,,,Magia de Terra,Si Mesmo,,
"Indestrutível ",Técnica inigualável,Passivo,,,Magia de Terra,Si Mesmo,,
Bloqueio sólido,Habilidade,Passivo,,,Magia de Terra,Si Mesmo,,
Impacto Meteoro,Magia,Ação,,6 de energia,Magia de Terra,,,
Pilares de Pedra,Magia,Ação,,5 de energia,Magia de Terra,Em Cena,,
Destruir Rocha,Magia,Ação,,4 de energia,Magia de Terra,Corpo a Corpo,,
Terremoto,Magia,Ação,,7 de energia,Magia de Terra,Médio,,
Arremesso de Pedregulho,Magia,Ação,,5 de energia,Magia de Terra,Médio,,
Rolamento de Rocha,Magia,Ação,,4 de energia,Magia de Terra,Longo,,
Movimento tectônico,Magia,Ação,,3 de energia,Magia de Terra,Em Cena,,
Punhal de Kaiser,Técnica inigualável,Evolução,,,Magia de Terra,Médio,,
Gerador de Pedras,Habilidade,Passivo,,,Magia de Terra,Si Mesmo,,
Moldador de Rochas,Magia,Reação,,2 de energia,Magia de Terra,Médio,,
Manifestar Terra,Magia,Ação,,1 de mana,Magia de Terra,Médio,,
Banho de Lama,Magia,Descanso,8 horas,,Magia de Terra,,,
Sentir o vento,Magia,Passivo,,,Magia de Vento,Em Cena,,
Manifestar Água,Magia,Ação,,1 de energia,Magia de Água,Médio,,
Condensar Humidade,Magia,Passivo,,,"Magia de Gelo, Magia de Água",,,
Criar Chuva,Magia,Ação,,5 de energia,Magia de Água,Em Cena,,
Jato perfurante,Magia,Ação,,3 de energia,Magia de Água,Longo,,
Fluxo cortante,Magia,Ação,,2 de energia,Magia de Água,Corpo a Corpo,,
Água é vida,Magia,Reação,,4 de energia,Magia de Água,Em Cena,,
Limpeza completa,Magia,Ação,,3 de energia,Magia de Água,Médio,,
Braços d’água,Magia,Ação,,4 de energia,Magia de Água,Médio,,
Prisão do Afogamento,Magia,Ação,,3 + 1 por turno ativo.,Magia de Água,Médio,,
Peso da água,Magia,Passivo,,,Magia de Água,Em Cena,,
Espinhos de água,Magia,Ação,," 4 de energia",Magia de Água,,,
Pulmão Aquático,Habilidade,Passivo,,,Magia de Água,,,
Ligação com a Água,Magia,Passivo,,,Magia de Água,Si Mesmo,,
Filhos do Mar,Magia,Passivo,,,Magia de Água,Em Cena,,
Fortalecimento da Águas,Magia,Ação,,5 de energia,Magia de Água,Em Cena,,
Molhar o dano,Magia,Passivo,,,Magia de Água,Em Cena,,
Chuva ácida,Magia,Evolução,,,Magia de Água,Em Cena,,
Bolha de Restauração,Magia,Ação,,4 +2 por turno ativo,Magia de Água,Corpo a Corpo,,
Águas mansas,Magia,Descanso,2 Horas,,Magia de Água,,,
Escaldar,Magia,Ação,,5 de energia,Magia de Água,Médio,,
Banho de Água fria,Magia,Ação,,5 de energia,Magia de Água,Médio,,
Tsunami,Magia,Ação,,8 de ativação + 2 por turno de espera.,Magia de Água,Médio,,
Nevasca,Magia,Ação,,4 de energia por rodada.,Magia de Gelo,Em Cena,,
"Raio, Relâmpago e Trovão",Magia,Ação,,12 de energia,Magia de Raio,Em Cena,,
Marca do Oceano,Habilidade,Passivo,,,Magia de Água,,,
Raio Congelante,Magia,Ação,,4 de energia,Magia de Gelo,Médio,,
Forja Fria,Magia,Ação,,3 de energia,Magia de Gelo,Corpo a Corpo,,
Chão Congelado,Magia,Ação,,5 de energia,Magia de Gelo,Médio,,
Extinção Glacial,Técnica inigualável,Ação,,6 de energia,Magia de Gelo,Médio,,
Crepitar Gelado,Magia,Reação,,2 de energia,Magia de Gelo,Médio,,
Parede de gelo,Magia,Ação,,5 de energia,Magia de Gelo,Médio,,
Surf no Gelo,Habilidade,Passivo,,,Magia de Gelo,Si Mesmo,,
Resfriamento,Magia,Ação,,3 de energia,Magia de Gelo,Si Mesmo,,
Névoa Gélida,Magia,Descanso,1 Hora,5 de energia,Magia de Gelo,,,
Corpo Frio,Habilidade,Passivo,,,Magia de Gelo,Si Mesmo,,
Túmulo de Gelo,Magia,Ação,,4 de energia,Magia de Gelo,Médio,,
Refresco,Magia,Reação,,3 de energia,Magia de Gelo,Corpo a Corpo,,
Frostbite,Habilidade,Passivo,,,Magia de Gelo,,,
Espelho de Diamante,Magia,Reação,,5 de energia,Magia de Gelo,Si Mesmo,,
Reflexo Gélido,Magia,Ação,,4 de energia,Magia de Gelo,Corpo a Corpo,,
Marionete Gélida,Magia,Evolução,,,Magia de Gelo,Em Cena,,
Reflexo de Cristal,Magia,Ação,,5 de energia,Magia de Cristal,Corpo a Corpo,,
Espelho de Cristal,Magia,Reação,,7 de Energia,Magia de Cristal,Si Mesmo,,
Marionete de Cristal,Magia,Evolução,,,Magia de Cristal,,,
Sarcófago de Gelo,Magia,"Ação, Passivo",,3 de energia,Magia de Gelo,,,
Punição Gélida,Habilidade,Passivo,,,Magia de Gelo,Em Cena,,
0 Absoluto,Habilidade,Passivo,,,Magia de Gelo,,,
Manifestar Gelo,Magia,Ação,,1 de  energia,Magia de Gelo,Médio,,
Manifestar Raio,Magia,Ação,,1 de energia,Magia de Raio,Médio,,
Manifestar Luz,Magia,Reação,,1 de energia,Magia de Luz,Longo,,
Reflexo Relâmpago,Magia,Reação,,4 por turno ativo,Magia de Raio,Si Mesmo,,
Raio,Magia,Ação,,2 de energia,Magia de Raio,Longo,,
Golpe Relâmpago,"Golpe, Magia",Ação,,6 de energia,Magia de Raio,Corpo a Corpo,,
Carga Elétrica,Magia,Ação,,3 de energia,Magia de Raio,Si Mesmo,,
Carga Persistente,Habilidade,Passivo,,,Magia de Raio,Si Mesmo,,
Corrente Alternada,Habilidade,Passivo,,,Magia de Raio,Si Mesmo,,
Corrente Contínua,Habilidade,Passivo,,,Magia de Raio,Si Mesmo,,
Acúmulo de Tensão,Habilidade,Passivo,,,Magia de Raio,Si Mesmo,,
Passo Luz,Magia,Movimento,,3 de energia,"Magia de Luz, Magia de Raio",,,
Descarga Elétrica,Magia,Ação,,0,Magia de Raio,Corpo a Corpo,,
Descarga Direcionada,Magia,Evolução,,,Magia de Raio,Em Cena,,
Sentido Magnético,Magia,Passivo,,,Magia de Raio,Em Cena,,
Eletricidade Estática,Magia,Movimento,,,Magia de Raio,Si Mesmo,,
Aterramento,Habilidade,Passivo,,,Magia de Raio,Si Mesmo,,
Absorver Corrente,Magia,Reação,,,Magia de Raio,Corpo a Corpo,,
Vantagem Elemental,Magia,Passivo,,,Magia de Raio,,,
Relâmpago,Magia,Passivo,,,Magia de Raio,Si Mesmo,,
Raio Bola,Magia,Ação,,4 + 2 por turno ativo.,Magia de Raio,Médio,,
Corrente Relâmpago,Magia,Ação,,3 + 1 por alvo extra.,Magia de Raio,Médio,,
Conversor Elétrico,Habilidade,Passivo,,,Magia de Raio,Si Mesmo,,
Invisibilidade,Magia,Ação,,3 de mana por turno ativo,Magia de Luz,Si Mesmo,,
Ilusão de ótica,Magia,Ação,,3 de energia + 1 por turno ativo,Magia de Luz,Em Cena,,
Reflexos Vivos,Magia,Ação,,5 de energia,Magia de Luz,Corpo a Corpo,,
Feixe Laser,Magia,Ação,,5 de energia,Magia de Luz,Em Cena,,
Emissão Amplificada,Magia,Ação,,7 de energia,Magia de Luz,Em Cena,,
Ondas de Rádio,Magia,Passivo,,,Magia de Luz,Universal,,
Onda de Calor,Magia,Ação,,5 de energia,Magia de Luz,Médio,,
Visão Infra-vermelho,Habilidade,Passivo,,,Magia de Luz,,,
Visão de Raio-x,Habilidade,Passivo,,,Magia de Luz,,,
Ataque de Radiação,Magia,Ação,,5 de energia,Magia de Luz,Longo,,
Onda Radioativa,Magia,Ação,,6 por turno ativo.,Magia de Luz,Médio,,
Irradiar,Magia,Passivo,,,Magia de Luz,Médio,,
Conversão Fotovoltaica,Magia,Passivo,,,Magia de Luz,Si Mesmo,,
Flash Bang,Magia,Ação,,3 de energia.,Magia de Luz,Em Cena,,
Luz Potente,Magia,Passivo,,,Magia de Luz,,,
Corte Luminescente,Magia,Ação,,4 de mana,Magia de Luz,Em Cena,,
Luz Purificadora,Magia,Reação,,3 de energia,Magia de Luz,Em Cena,,
Luz e Escuridão,Habilidade,Livre,,,"Magia das Sombras, Magia de Luz",,,
Forja Cristalina,Magia,Ação,,5 de energia,Magia de Cristal,Corpo a Corpo,,
Armadura de Cristal,Habilidade,Passivo,,,Magia de Cristal,Si Mesmo,,
Execução Celeste,Magia,Ação,,,Magia de Cristal,Médio,,
Reciclagem de Cristais,Habilidade,Passivo,,,Magia de Cristal,Em Cena,,
Reparar Cristal,Magia,Reação,,4 de Energia,Magia de Cristal,,,
Sepultura de Cristal,"Magia, Técnica inigualável",Ação,Imediato,X,Magia de Cristal,Corpo a Corpo,,
Pele de Cristal,Magia,Ação,,6 de energia,Magia de Cristal,Médio,,
Muralha de Cristal,Magia,Ação,,7 de energia,Magia de Cristal,Médio,,
Disparo de Cristal,Magia,Reação,,1 de energia,Magia de Cristal,Longo,,
Olhos de Cristal,Habilidade,Passivo,,,Magia de Cristal,,,
Cristalização Eficiente,Habilidade,Evolução,,,Magia de Cristal,,,
Dimensão de Cristal,"Magia, Técnica inigualável",Turno,,30 de energia,Magia de Cristal,Em Cena,,
Prisão de Cristal,Magia,Ação,,8 de energia,Magia de Cristal,Médio,,
Obelisco de Cristal,Magia,Ação,,8 de energia,Magia de Cristal,Médio,,
Trocar Coordenadas,Magia,Ação,,4 de energia,Magia Cósmica,Em Cena,,
Conhecimento Hermético,Habilidade,Aprender,,,Alquimista,Si Mesmo,,
Atrasar Impacto,Magia,Ação,,6 de energia,Magia Cósmica,Médio,,
Anti Vida,Habilidade,Reação,Imediato,,"Necromancia, Pacto da Morte",,Ligação = 1,
Favorecer Morte,Habilidade,Evolução,,,"Necromancia, Pacto da Morte",,Ligação = 13,
Dispersar espírito,Magia,Ação,,5 de energia,"Necromancia, Pacto da Morte",,Ligação = 9,
Amaldiçoar Mortal,Ritual,Ação,,5 de energia,"Necromancia, Pacto da Morte",Em Cena,Ligação = 5,
Uma Alma Por Outra,Ritual,Morrendo,,10 de Energia,"Necromancia, Pacto da Morte",Corpo a Corpo,Ligação = 17,
Explosão espectral,Habilidade Característica,Ação,,"X Almas, 3 de energia por explosão.",Necromancia,Em Cena,,
Manipulação de Almas,Habilidade Característica,"Passivo, Reação",,,Necromancia,Em Cena,,
Receptáculo Vivente,Habilidade Característica,Passivo,,,Necromancia,Si Mesmo,,
Consumir Luz,Magia,Ação,,5 de energia,Magia das Sombras,Em Cena,,
Pulso Sombrio,Magia,Ação,,5 de energia,Magia das Sombras,Em Cena,,
Capa das Sombras,Magia,Ação,,3 de energia,Magia das Sombras,Si Mesmo,,
Pacto das Memórias,Habilidade Característica,Evolução,,,"Cultista, Pacto das Memórias",Si Mesmo,,
Plantar Memória,Magia,Ação,,2 de energia,Magia da Mente,Em Cena,,
Brain Net,Magia,Ação,,3 de energia por turno ativo.,Magia da Mente,Em Cena,,
Memórias de Dor,Habilidade,Passivo,,,Magia da Mente,Si Mesmo,,
Controle Da mente,Magia,Ação,,4 de energia,Magia da Mente,,,
Ler mentes,Habilidade,Passivo,,,Magia da Mente,Em Cena,,
Vasculhar Memória,Magia,Ação,,3 de energia,Magia da Mente,Em Cena,,
Conhecimento Forçado,Habilidade,Livre,,,"Magia da Mente, Pacto das Memórias",,Ligação = 12,
"Onisciência ",Técnica inigualável,Passivo,,,"Magia da Mente, Pacto das Memórias",Si Mesmo,Ligação = 18,
Mudar Energia,Magia,Livre,Imediato,,Magia Cósmica,Si Mesmo,,
Absorver Energia,Magia,Passivo,,,Magia Cósmica,Si Mesmo,,
Teletransporte,Magia,Reação,Imediato,4 de energia,Magia Cósmica,Em Cena,,
Transporte Forçado,Magia,Evolução,Imediato,,Magia Cósmica,Em Cena,,
Teletransporte Absoluto,Técnica inigualável,Evolução,Imediato,,Magia Cósmica,Em Cena,,
Metalmorfose,Magia,Ação,,8 de energia,Magia Cósmica,Corpo a Corpo,,
Acelerar Tempo,Magia,Ação,,5 de energia,Magia Cósmica,Médio,,
Congelamento Temporal,Magia,Ação,,5 de energia por turno ativo,Magia Cósmica,Médio,,
Retroceder,Magia,"Ação, Reação",,2 de energia por turno marcado. 3 de energia ao retroceder.,Magia Cósmica,Em Cena,,
Ampliar Gravidade,Magia,Ação,,4 de energia + 3 por turno ativo.,Magia Cósmica,Médio,,
Horizonte de Eventos,Habilidade,Evolução,,,Magia Cósmica,Si Mesmo,,
Reversão de Gravidade,Magia,Evolução,,,Magia Cósmica,,,
Empurrão Gravitacional,Magia,Ação,,6 de energia,Magia Cósmica,Longo,,
Zona Temporal,Magia,Ação,,6 + 3 por turno ativo.,Magia Cósmica,Em Cena,,
Liquefação,Magia,Ação,,6 de energia,Magia Cósmica,Corpo a Corpo,,
Sentido Espacial,Habilidade,Passivo,,,Magia Cósmica,Si Mesmo,,
Sentido Temporal,Habilidade,Passivo,,,Magia Cósmica,,,
Sentido Material,Habilidade,Passivo,,,Magia Cósmica,,,
Sentido Energético,Habilidade,Passivo,,,Magia Cósmica,,,
Sopro de Vida,Magia,Ação,,3 de energia,"Druidismo, Pacto da Grande Mãe",Médio,Ligação = 2,
Presença Pura,Habilidade,Livre,,,"Druidismo, Pacto da Grande Mãe",Corpo a Corpo,Ligação = 12,
Regeneração,Habilidade,Livre,,1 de energia,"Druidismo, Pacto da Grande Mãe",Si Mesmo,Ligação = 8,
Reanimar,Magia,Turno,,10 de energia,"Druidismo, Pacto da Grande Mãe",Corpo a Corpo,Ligação = 20,
Fechar Cicatrizes,Ritual,Descanso,4 horas,,"Druidismo, Pacto da Grande Mãe",Corpo a Corpo,Ligação = 10,
Pacto da Morte,Habilidade Característica,Evolução,,,"Cultista, Pacto da Morte",Si Mesmo,,
Ritual de Assimilação,Técnica inigualável,,,,Pacto das Memórias,,Ligação = 20,
Encarnação Sombria,,,,,Pacto das Sombras,,Ligação = 20,
Pacto da Grande Mãe,Habilidade Característica,Evolução,,,"Cultista, Pacto da Grande Mãe",Si Mesmo,,
Quebrar Pacto,Habilidade,Descanso,Minutos,,Cultista,,,
Pacto,Habilidade Característica,Passivo,,,Cultista,,,
Troca Equivalente,Habilidade Característica,Livre,,"1 de energia por hora, 1 acúmulo do arsenal por componente.",Alquimista,,,
Mestre Místico,Habilidade,Evolução,,,Alquimista,Si Mesmo,,
Poção de Cura,Receita,Descanso,2 Horas,"Um pouco de água, Ervas",Alquimista,,,
Poção de Mana,Receita,Descanso,2 Horas,"Um pouco de água, Ervas, 2 de energia",Alquimista,,,
Poções maiores,Habilidade,Passivo,,,Alquimista,,,
Fogo de Alquimista,Receita,Descanso,4 horas,"Pólvora, Peças de Metal",Alquimista,,,
Hexagolem,Receita,Descanso,6 Horas,"2 Peças de Metal, 3 de energia.",Alquimista,,,
Criar Quimera,Receita,Descanso,8 horas,2 criaturas voluntárias,Alquimista,,,
Lealdade ao criador,"Compania, Habilidade",Passivo,,,Alquimista,,,
Quimerismo Avançado,Habilidade,Evolução,,,Alquimista,,,
Mestre Alquímico,Habilidade,Aprender,,,Alquimista,,,
Cura Magnética,"Magia, Ritual",Ação,,1 Acúmulo do Arsenal alquímico,Alquimista,Corpo a Corpo,,
Destino nas Cartas,Habilidade Característica,Passivo,,,Cartomante,,,
Decretos do Rei,Habilidade,Descanso,2 Horas,,Cartomante,,,
Ataque de Cartas,Habilidade,Ação,,2 de energia,Cartomante,Médio,,
Mão Quente,Habilidade,Ação,,4 de energia,Cartomante,Médio,,
Mão Parceira,Habilidade,Evolução,,,Cartomante,,,
Manter a Mão,Habilidade,Passivo,,,Cartomante,,,
JackPot,Habilidade,Ação,,5 de energia,Cartomante,Médio,,
Blefe,Habilidade,Passivo,,,Cartomante,Si Mesmo,,
Decreto da Rainha,Habilidade,Evolução,,,Cartomante,,,
Truque Do Bufão,Habilidade,Evolução,,,Cartomante,,,
Dealer,Habilidade,Livre,,3 de energia,Cartomante,,,
Embaralhar,Habilidade,Turno,,,Cartomante,,,
Previsão,Habilidade,Reação,,5 de energia,Cartomante,,,
Carta de Defesa,Habilidade,Reação,,3 de energia,Cartomante,,,
Economizar Verba,Habilidade,Evolução,,,Cartomante,,,
Passageiro do Destino,Habilidade,Morrendo,,,Cartomante,,,
Eco da Apostas,Habilidade,Livre,,5 de energia,Cartomante,,,
Apostar no Destino,Habilidade,Livre,,5 de energia,Cartomante,,,
Apostando a Vida,Habilidade,Livre,,4 de energia.,Cartomante,,,
Aposta em conjunto,Habilidade,Evolução,,,Cartomante,,,
Ás na Manga,Habilidade,Passivo,,,Cartomante,,,
Riqueza de Ouros,Habilidade,Passivo,,,Cartomante,,,
Emoção de Copas,Habilidade,Passivo,,,Cartomante,,,
Esforço de Paus,Habilidade,Passivo,,,Cartomante,,,
Força de Espadas,Habilidade,Passivo,,,Cartomante,,,
Mestre de Carteado,Habilidade,Passivo,,,Cartomante,,,
Jogatina,Habilidade,Descanso,2 Horas,,Cartomante,,,
Fim e Reinício,Habilidade,Passivo,,,Cartomante,,,