Name,Alcançe,Condição de aprendizado,Custo,Date,Modo de Uso,Origem,Tempo de Uso,Tipo
Apressar Ritual,Universal,,1 alma por Hora reduzida,,Livre,Xamã,Imediato,Habilidade
Alma Ritualística,Universal,,,,Passivo,"Livre, Xamã",,Habilidade Característica
Ritual de Proteção,"Corpo a Corpo, Universal",,"- 1 Carapaça animal
- 2 de energia",,Ação,Xamã,2 Horas,Ritual
Ritual de Fervor,"Corpo a Corpo, Universal",,"- 2 de energia
- Uma chama",,Ação,Xamã,2 Horas,Ritual
Ritual de Agilidade,"Corpo a Corpo, Universal",,"- 2 de energia
- 1 pena",,Ação,Xamã,4 horas,Ritual
Manequim de Palha,"Corpo a Corpo, Universal",,"- 3 de energia
- Um boneco de palha
- Material genético do alvo (Gota de sangue, fio de cabelo, unha…)",,Ação,Xamã,Imediato,Ritual
Semente da Amizade,,,- 1 semente mágica,,Descanso,"Druidismo, Xamã",2 Horas,Ritual
"Florescer ",Corpo a Corpo,,"- 2 energia
- 1 punhado de açúcar",,Ação,"Druidismo, Xamã",Imediato,Ritual
Semente Mágica,,,"- Um pequeno recipiente com algodão.
- 2 de energia por semente.
- Qualquer número de sementes a serem encantadas.",,Descanso,"Druidismo, Xamã",6 meses,"Receita, Ritual"
Talismã,,,"- 1 pequeno objeto de madeira ou qualquer material orgânico.
- 4 de energia
- 1 Gota de sangue do futuro dono",,Descanso,"Druidismo, Xamã",2 Horas,"Receita, Ritual"
Poção Cerimônial,,,"- 1 Cogumelo ou erva alucinógena.
- 1 Frasco de álcool
- 2 de energia",,Descanso,"Druidismo, Xamã",8 horas,"Receita, Ritual"
Rito de Passagem,,,- Poção Cerimonial,,Descanso,"Druidismo, Xamã",6 Horas,Ritual
Ritual de ligação,"Corpo a Corpo, Universal",,"- 1 Qualquer tipo de amarra. (Corda, corrente, vinha)
- 4 de energia",,Ação,Xamã,Imediato,Ritual
Evocar Natureza,Longo,,4 Energia,,Ação,"Druidismo, Xamã",Imediato,Magia
Treino Corporal,,,,,"Evolução, Passivo","Livre, Treinamentos",Imediato,Treinamento
Treino de Agilidade,,,,,"Evolução, Passivo","Livre, Treinamentos",Imediato,Treinamento
Treino de Resistência,,,,,"Evolução, Passivo","Livre, Treinamentos",Imediato,Treinamento
Estudo,,,,,"Evolução, Passivo","Livre, Treinamentos",Imediato,Treinamento
Meditação,,,,,"Evolução, Passivo","Livre, Treinamentos",Imediato,Treinamento
Treino Exotérico,,,,,"Evolução, Passivo","Livre, Treinamentos",Imediato,Treinamento
Treino Mental,,,,,"Evolução, Passivo","Livre, Treinamentos",Imediato,Treinamento
Treino de Durabilidade,,,,,"Evolução, Passivo","Livre, Treinamentos",Imediato,Treinamento
Ritual de Purificação,,,- 1 Poção cerimonial,,Descanso,Xamã,4 horas,Ritual
Ritual de Limpeza,Médio,,"- 1 recipiente de água limpa
- 3 de energia",,Ação,Xamã,Imediato,Ritual
Ritual Forçado,,,- 1 de alma por item substituído,,Livre,Xamã,Imediato,Habilidade
Reza,,,- 1 de energia,,Reação,Xamã,Imediato,Ritual
Rito da Fumaça,,,"- 1 fogueira acesa
-  1 punhado de ervas
-  3 de energia",,Descanso,Xamã,4 horas,Ritual
"Maldição do Manequim ",,,,,Passivo,Xamã,Imediato,Habilidade
Mestre de Rituais,,,,,Passivo,Xamã,Imediato,Habilidade
Evocar Espírito Animal,,,"- 6 de energia
- 1 Troféu de caça",,Ação,"Druidismo, Xamã",Imediato,Ritual
Transformação animal,,,- Energia igual ao nível da criatura transformada,,Ação,"Druidismo, Xamã",Imediato,Ritual
Mestre Druída,,,,,Passivo,"Druidismo, Xamã",Imediato,Habilidade
Transformação controlada,,,- Energia igual ao nível da criatura tranformada,,Reação,"Druidismo, Xamã",Imediato,Ritual
Corpo quimera,,,,,Passivo,Druidismo,Imediato,Habilidade
Personificação da natureza,,Domine todas as técnicas de druidismo.,,,Passivo,Druidismo,Imediato,Habilidade
Pele de árvore,Corpo a Corpo,,4 de energia,,Ação,Druidismo,Imediato,Magia
Enraizar,Corpo a Corpo,,2 de energia,,Ação,Druidismo,Imediato,Magia
Pacto Forçado,,,,,Passivo,Cultista,,Habilidade
Vontade das sombras,,Ligação += 10,,,Passivo,Pacto das Sombras,Imediato,Habilidade
Sonhos Proféticos,,Ligação = 1,,,Descanso,"Magia da Mente, Pacto das Memórias",6 Horas,Habilidade
Conexão Mental,Longo,Ligação = 4,2 de energia,,Reação,"Magia da Mente, Pacto das Memórias",Imediato,Magia
Sobrecarregar Mente,Longo,Ligação = 8,5+,,Ação,"Magia da Mente, Pacto das Memórias",Imediato,Magia
Florescer de Paz,Longo,Ligação = 14,5 de mana por turno ativo.,,Ação,"Druidismo, Pacto da Grande Mãe",Imediato,Magia
Lutar pela paz,,Ligação = 6,,,Passivo,Pacto da Grande Mãe,,Habilidade
Paz Purificadora,,Ligação = 16,,,Passivo,"Druidismo, Pacto da Grande Mãe",Imediato,Habilidade
Toque do Berimbau,,,- 2 de energia por tuno ativo,,Ação,Lutador,1 Turno,Música
Contra Golpe,,,,,Reação,Lutador,Imediato,Habilidade
Sequência,,,,,Passivo,Lutador,Imediato,Habilidade
Artes mistas,,,,,Passivo,Lutador,Imediato,Habilidade
Jab,Corpo a Corpo,,,,Livre,Lutador,Imediato,Golpe
Direto,Corpo a Corpo,,- 2 de energia,,Ação,Lutador,Imediato,Golpe
Cruzado,Corpo a Corpo,,- 4 de energia,,Ação,Lutador,Imediato,Golpe
Trocar Base,,,,,Passivo,Lutador,Imediato,Habilidade
Recuperar Fôlego,,,,,Ação,Lutador,Imediato,Habilidade
Trilha sonora,,,,,Passivo,"Bardo, Livre",,Habilidade Característica
Canção de reavivamento,,,7 de mana por turno ativo,,Ação,Bardo,1 Turno,Música
"Musica Dançante ",,,4 de mana por turno ativo,,Ação,Bardo,1 Turno,Música
Rock Pesado,,,4 de mana por turno ativo,,Ação,Bardo,1 Turno,Música
Perturbação Sonora,,,3 de mana,,Ação,Bardo,1 Turno,Habilidade
Golpes leves,,,,,Passivo,Livre,Imediato,Habilidade
Estilo imprevisível,,,,,Passivo,"Lutador, Samurai",Imediato,Habilidade
Iaidô,,,,,"Passivo, Reação",Samurai,Imediato,Habilidade
Acertos Precisos,,,,,Passivo,Livre,Imediato,Habilidade
Golpes Pesados,,,,,Passivo,Livre,Imediato,Habilidade
Estilo Especial: Raio de Prata,,Treine como discípulo de Kyojuro Kapuri,,,Passivo,Samurai,Imediato,Técnica inigualável
Estilo Especial: Javali,,Treine como discípulo do mestre Javali,,,Passivo,Samurai,Imediato,Técnica inigualável
Fragmentar Atacante,,,,,Passivo,"Lutador, Samurai",Imediato,Habilidade
Tornado,Médio,,6 de mana + 3 por turno ativo,,Ação,Magia de Vento,Imediato,Magia
Tornado Elemental,,,,,Evolução,Magia de Vento,Imediato,Magia
Magia do Aprendizado,,,,,Aprender,"Livre, Mago",,Habilidade Característica
Transcrição de Magia,,,,,Descanso,Mago,2 Horas,Habilidade
Magigenharia Reversa,,,,,Descanso,Mago,2 Horas,Habilidade
Concentrar Mana,,,,,Ação,"Feiticeiro, Mago, Monge",Imediato,Habilidade
Melhorar Magia,,,,,Aprender,Mago,Imediato,Habilidade
Autor de Magias,,,,,Aprender,Mago,Imediato,Habilidade
Estudar grimório,,,,,Descanso,Mago,4 horas,Habilidade
Otimizar grimório,,,,,Evolução,Mago,Imediato,Treinamento
Magia rápida,,,2 mana,,Reação,Mago,Imediato,Habilidade
Imbuir Magia,,,,,Livre,Mago,Imediato,Habilidade
Manipulação do Sangue,Si Mesmo,,,,Passivo,"Hemomancia, Livre",,Habilidade Característica
Transfusão de mana,Si Mesmo,,3 de vida,,Reação,Hemomancia,Imediato,Habilidade
Forja sanguínea,Corpo a Corpo,,"6 de vida, 2 de energia",,Ação,Hemomancia,Imediato,Magia
Faro de sangue,Universal,,,,Passivo,"Hemomancia, Vampiro",Imediato,Habilidade
Vampirismo,Corpo a Corpo,Habilidade inicial da Raça Vampiro,,,Reação,"Hemomancia, Vampiro",Imediato,Habilidade Inata
Musicista Versátil,,,,,Passivo,Bardo,,Habilidade
Melodia Restauradora,,,4 de mana por turno ativo,,Ação,Bardo,1 Turno,Música
Melodia Ácida,,,3 de mana por tuno ativo,,Ação,Bardo,1 Turno,Música
Melodia Purificadora,,,3 de mana por turno ativo,,Ação,Bardo,1 Turno,Música
Melodia de Resistência,,,3 de mana por turno ativo,,Ação,Bardo,1 Turno,Música
Melodia Melancólica,,,2 de mana por tuno ativo.,,Ação,Bardo,1 Turno,Música
Ritmo Viciante,,,4 de mana por turno ativo.,,Ação,Bardo,1 Turno,Música
Passo de Dança,,,,,Livre,Bardo,Imediato,Habilidade
Arranjo Musical,,,,,Passivo,Bardo,,Habilidade
Tocar com a Alma,,,,,Passivo,Bardo,,Habilidade
Notas Precisas,,,,,Passivo,Bardo,,Habilidade
Espirito de Banda,,,,,Passivo,Bardo,,Habilidade
Transição de Ritmo,,,,,Reação,Bardo,Imediato,Habilidade
Música persistente,,,,,Passivo,Bardo,,Habilidade
Pé de Valsa,,,,,Passivo,Bardo,,Habilidade
Alma Musical,,,,,Passivo,Bardo,,Habilidade
Provocação Sonora,,,3 de mana,,Ação,Bardo,Imediato,Magia
Illusão Dissonante,,,4 de mana,,Ação,Bardo,Imediato,Magia
Acorde Final,,,10 de mana.,,Ação,Bardo,Imediato,Habilidade
Vocação pra Vocallista,,,,,Passivo,Bardo,,Habilidade
"Mão leve ",,,2 de mana,,Reação,Malandro,Imediato,Habilidade
Gambiarra,,,"Objetos aleatórios, 4 de mana",,Ação,Malandro,Imediato,Receita
Loot Aprimorado,,,,,Passivo,Malandro,,Habilidade
Chutar areia,,,2 de mana,,Ação,Malandro,Imediato,Golpe
"Pancada Na Cabeça ",,,3 de mana,,Ação,Malandro,Imediato,Golpe
Matador de aluguel,,,,,Passivo,Malandro,,Habilidade
Bomba de fumaça,,,"Fogo de alquimista, Ervas, Açúcar",,Descanso,Malandro,4 horas,Receita
Ferramentas de Arrombamento,,,Peças de metal,,Descanso,Malandro,2 Horas,Receita
Explosivo improvisado,,,"Peças de metal, Pólvora.",,Descanso,Malandro,2 Horas,Receita
Fingir de Morto,,,,,Morrendo,Malandro,Imediato,Habilidade
Ataque furtivo,,,,,Passivo,Malandro,,Habilidade
Executar,,,4 de mana,,Ação,Malandro,Imediato,Golpe
Faro pra Armadilha,,,3 de mana,,Descanso,"Caçador, Malandro",Minutos,Habilidade
Armadilha Cortante,,,1 lâmina,,Descanso,"Caçador, Malandro",Minutos,Receita
Armadilha Explosiva,,,1 Explosivo Improvisado.,,Descanso,Malandro,1 Turno,Habilidade
Instinto assassino,Si Mesmo,,,,Passivo,"Berserker, Caçador, Malandro, Samurai",,Habilidade
Acerto Revigorante,,,,,Passivo,"Berserker, Lutador, Malandro, Samurai",Imediato,Habilidade
Acerto Motivador,,,,,Passivo,"Berserker, Lutador, Malandro, Samurai",Imediato,Habilidade
Passo Astuto,,,2 de mana,,Ação,Malandro,Imediato,Habilidade
Se esconder,,,4 de mana,,Ação,Malandro,Imediato,Habilidade
Contos de Fogueira,,,,,Descanso,Malandro,2 Horas,Habilidade
Laço Familiar,,,,,Evolução,Mago,,Compania
Mago Mestre de Familiares,,,,,Passivo,Mago,,Habilidade
Imortalidade por Sangue,Si Mesmo,Habilidade inicial da Raça Vampiro,Uma quantidade razoável de Sangue,,"Descanso, Passivo","Hemomancia, Vampiro",8 horas,Habilidade Inata
Descedente de Aster,,Habilidade inicial da raça Asteriano,,,"Aprender, Passivo",Asteriano,,Habilidade Inata
Ritual Antropofágico,,Habilidade inicial da raça Goblin,Uma parte de um inimigo derrotado,,Descanso,Goblin,8 horas,"Habilidade Inata, Ritual"
Descensão,,Habilidade inicial da raça Infernal,,,"Evolução, Passivo",Infernal,,Habilidade Inata
Guiado pelo ódio,,Habilidade inicial da raça Orc,,,Passivo,Orc,,Habilidade Inata
Versatilidade Humana,,Habilidade inicial da raça Humano,,,Passivo,Humano,,Habilidade Inata
Aprendizado Adaptado,,,,,Passivo,Humano,,Habilidade Inata
Afinidade com as Trevas,,Habilidade inicial da raça ”Drow”,,,Passivo,"Drow, Magia Proibida",,Habilidade Inata
Conhecimento de Eras,,Habilidade inicial da raça Elfo,,,Passivo,Élfico,,Habilidade Inata
Doppleganger,,Habilidade inicial da raça Doppleganger,5 de mana,,Ação,Doppleganger,Imediato,Habilidade Inata
Cópia perfeita,,,,,Passivo,Doppleganger,,Habilidade Inata
Imitação da Alma,,,,,Passivo,Doppleganger,,Habilidade Inata
Herança Dracônica,Si Mesmo,Habilidade Inicial da classe Draconato,,,Passivo,Dracônico,,Habilidade Inata
Escamas de Dragão,Si Mesmo,Ganho a partir de “Herança Dracônica”,,,"Evolução, Passivo",Dracônico,,Habilidade Inata
Asas de Dragão,Si Mesmo,Ganho a partir de “Herança Dracônica”,,,"Ação, Evolução",Dracônico,Imediato,Habilidade Inata
Sopro de Dragão,Médio,Ganho a partir de “Herança Dracônica”,3 de energia,,"Ação, Evolução",Dracônico,Imediato,Habilidade Inata
Esmagar Contra o Chão,Corpo a Corpo,,4 de energia,,Ação,Lutador,Imediato,Golpe
Elbow Drop,Corpo a Corpo,,4 de energia,,Ação,Lutador,Imediato,Golpe
Meteoro do Dragão,Si Mesmo,,,,Passivo,Dracônico,,Habilidade Inata
Escamas Sólidas,Si Mesmo,,,,Passivo,Dracônico,,Habilidade Inata
Escamas Eternas,Si Mesmo,,,,Passivo,Dracônico,,Habilidade Inata
Sopro Potente,Si Mesmo,,,,Passivo,Dracônico,,Habilidade Inata
Baforada Do Dragão,Si Mesmo,,,,Passivo,Dracônico,,Habilidade Inata
"Ascenção Dracônica ",Si Mesmo,,4 de energia por turno ativo,,Ação,Dracônico,Imediato,Habilidade Inata
Estado de Foco,,,,,Ação,"Livre, Monge",,Habilidade Característica
Nirvana,,,,,Passivo,Monge,,Habilidade
Mente Vazia,,,,,Passivo,Monge,,Habilidade
Armadura de Chi,,,,,Passivo,Monge,,Habilidade
Meditação,,,,,Descanso,Monge,4 horas,Habilidade
Impacto na Alma,,,,,Passivo,Monge,,Habilidade
Fúria Astral,,,,,Morrendo,Monge,,Habilidade
Corpo Equilibrado,,,,,Passivo,Monge,,Habilidade
Compartilhar Chi,Corpo a Corpo,,3 de energia,,Ação,Monge,Imediato,Habilidade
Rajada de Chi,Médio,,4 de energia,,Ação,Monge,1 Turno,Golpe
Rajada Potente,,,,,Passivo,Monge,,Habilidade
Rajada destrutiva,,,,,Passivo,Monge,,Habilidade
Rajada Pasciente,,,1 de energia por turno,,"Ação, Passivo",Monge,,Habilidade
"Foco Persistente ",,,,,Passivo,Monge,,Habilidade
Foco Infinito,,,,,Passivo,Monge,,Habilidade
Aura Purificadora,Médio,,4 de energia,,Ação,Monge,Imediato,Magia
Lâmina de Chi,,,3 de energia,,Ação,Monge,Imediato,Golpe
Chi Regenerativo,,,,,Passivo,Monge,,Habilidade
Foco Imparável,,,,,Passivo,Monge,,Habilidade
Práticas Zen,,,,,Descanso,Monge,2 Horas,Habilidade
Impulso de Chi,,,3 de energia,,Reação,Monge,Imediato,Habilidade
Aprendizado das Ruas,,,,,"Evolução, Passivo","Livre, Malandro",,Habilidade Característica
Crítico Aprimorado,,,,,Passivo,Malandro,,Habilidade
Prêmios Da Caçada,,,,,Passivo,"Caçador, Livre",,Habilidade Característica
Clone das Sombras,Corpo a Corpo,Ligação += 5,5 de energia,,Ação,"Magia Proibida, Magia das Sombras, Pacto das Sombras",Imediato,Magia
Forma das Sombras,,Ligação += 7,,,Passivo,"Magia Proibida, Magia das Sombras, Pacto das Sombras",,Habilidade
Coletar Alma,,,"Recipiente de Almas, Cadáver recém morto.",,Descanso,Necromancia,1 Hora,Ritual
"Recipiente de Almas ",,,"1 recipiente de cerâmica ou vidro, 1 punhado de pó de cristal negro.",,Descanso,Necromancia,4 horas,Receita
Consumir Almas,Médio,,,,Ação,Necromancia,,Magia
"Encarnar ",Corpo a Corpo,,5 de energia,,Ação,Necromancia,,Magia
"Desencarnar ",Corpo a Corpo,,5 de energia,,Ação,Necromancia,,Magia
"Memórias da Alma ",,,,,Passivo,Necromancia,,Habilidade
"Levantar Cadáver ",Médio,,4 de energia por cadáver,,Ação,Necromancia,,Magia
"Evocar Espírito ",,,"1 Alma, 4 de energia",,Ação,Necromancia,,Ritual
Reservatório de almas,,,,,Passivo,Necromancia,,Habilidade
Descanso Exotérico,,,,,Descanso,Xamã,2 Horas,Habilidade
Gloria das Arenas,,,,,Passivo,"Gladiador, Livre",,Habilidade Característica
Execução Extravagante,Corpo a Corpo,,4 de energia,,Ação,Gladiador,Imediato,Habilidade
Até a Morte,,,,,Morrendo,Gladiador,Imediato,Habilidade
Intimidar,Médio,,2 de energia,,Reação,Gladiador,Imediato,Habilidade
Não Posso Perder,,,,,Passivo,Gladiador,Imediato,Habilidade
Lamber as feridas,,,,,Descanso,Gladiador,2 Horas,Habilidade
Dor Ignorada,,,,,Livre,Gladiador,Imediato,Habilidade
Orgulho das Marcas,,,,,Passivo,Gladiador,,Habilidade
Manter Prestígio,,,,,Passivo,Gladiador,,Habilidade
Plot Armor,,,,,Passivo,Gladiador,,Habilidade
Estilo Bestiarius,,,,,"Evolução, Passivo",Gladiador,,Habilidade
Precisão Pesada,,,,,Passivo,Berserker,,Habilidade
Atropelar,,,5 de energia,,"Ação, Movimento","Berserker, Gladiador, Lutador",Imediato,Habilidade
Avanço Descontrolado,,,,,Passivo,"Berserker, Gladiador, Lutador",,Habilidade
Salto Potente,,,,,Reação,"Berserker, Gladiador, Lutador",Imediato,Habilidade
Golpe na Aterrizada,Corpo a Corpo,,2 de energia,,Reação,"Berserker, Gladiador, Lutador",Imediato,Golpe
Escudo Humano,,,,,Reação,Lutador,Imediato,Habilidade
Pisar,Corpo a Corpo,,- 1 de energia,,Ação,Lutador,Imediato,Golpe
"Golpes Destruidores ",,,,,Passivo,Lutador,,Habilidade
Ataque Esmagador,,,,,Passivo,Lutador,,Habilidade
Agarrão Imediato,,,,,Passivo,Lutador,,Habilidade
Arremessar,Médio,,- 2 de energia,,Ação,Lutador,Imediato,Golpe
Joelhada,Corpo a Corpo,,- 3 de energia,,Ação,Lutador,Imediato,Golpe
Voadora,Corpo a Corpo,,- 2 de energia,,Ação,Lutador,Imediato,Golpe
"Chute Giratório ",Corpo a Corpo,,- 3 de energia,,Ação,Lutador,Imediato,Golpe
Footwork,,,,,Livre,Lutador,Imediato,Habilidade
Estilo Murmillio,,,,,"Evolução, Passivo",Gladiador,,Habilidade
Estilo Tharex,,,,,"Evolução, Passivo",Gladiador,,Habilidade
Estilo Retiarus,,,,,"Evolução, Passivo",Gladiador,,Habilidade
Estilo Secutor,,,,,"Evolução, Passivo",Gladiador,,Habilidade
Estilo Hoplomachus,,,,,"Evolução, Passivo",Gladiador,,Habilidade
Estilo Provocator,,,,,"Evolução, Passivo",Gladiador,,Habilidade
