Name,Alcançe,Condição de aprendizado,Custo,Date,Modo de Uso,Origem,Tempo de Uso,Tipo
Estilo Dimachaerus,,,,,"Evolução, Passivo",Gladiador,,Habilidade
Empurar e Puxar,,,"- 2 de energia ",,Reação,Gladiador,,Habilidade
Gladiador Versátil,,,,,Passivo,Gladiador,,Habilidade
Pancada Corporal,Corpo a Corpo,,3 de energia.,,Ação,"Cavaleiro, Gladiador",Imediato,Golpe
Acerto Extravagante,,,,,Passivo,Gladiador,,Habilidade
Chute Frontal,Corpo a Corpo,,2 de energia,,Ação,Gladiador,Imediato,Golpe
Desarmar,Corpo a Corpo,,,,Ação,Gladiador,Imediato,Golpe
Diplomacia,,,,,Passivo,"Aventureiro, Diplomata, Livre",,Habilidade Característica
Enrolar,,,,,Ação,"Aventureiro, Diplomata",1 Turno,Habilidade
Discurso de Motivação,,,,,Descanso,"Aventureiro, Diplomata",2 Horas,Habilidade
Tokkariano,,,,,,Diplomata,,Língua
Poliglota,,,,,"Evolução, Passivo",Diplomata,,Habilidade
Élfico,,,,,,"Diplomata, Élfico",,Língua
Saa-bachiano,,,,,,Diplomata,,Língua
Kalasariano,,,,,,Diplomata,,Língua
Ying,,,,,,Diplomata,,Língua
Último Pedido,,,,,Morrendo,Diplomata,Imediato,Habilidade
"Banquete ",,,,,Descanso,"Aventureiro, Cozinheiro, Livre",2 Horas,Habilidade Característica
Livro de Receitas,,,,,Aprender,Cozinheiro,Imediato,Habilidade
Conquistar Pelo Estômago,,,,,Passivo,Cozinheiro,,Habilidade
Petisco Picante,,,- 1 Pimenta,,Evolução,Cozinheiro,,Receita
Salada de Ervas,,,- 3 Ervas,,Evolução,Cozinheiro,,Receita
Sobremesa Açucarada,,,"- 1 Punhado de açúcar
- 1 Componente a sua escolha",,Evolução,Cozinheiro,,Receita
Entrada Generosa,,,- 1 Componente a sua escolha,,Evolução,Cozinheiro,,Receita
"Petisco Saudável ",,,- 1 fruta ou 1 vegetal,,Reação,Cozinheiro,Imediato,Receita
Petisco Picante,,,- 1 Pimenta,,Reação,Cozinheiro,Imediato,Receita
Petisco Generoso,,,- 1 Componente a sua escolha,,Reação,Cozinheiro,Imediato,Receita
Petisco Doce,,,"- 1 Punhado de açúcar
",,Reação,Cozinheiro,Imediato,Receita
Empilhando Vitórias,,,,,"Morrendo, Passivo","Aventureiro, Combatente, Livre",,Habilidade Característica
Resistência Vitoriosa,,,,,Passivo,Combatente,,Habilidade
Vitória Assassino,,,- 1 ponto de Vitória,,Livre,Combatente,Imediato,Habilidade
Pausa Para Respirar,,,-  2 de Energia,,Ação,Combatente,Imediato,Habilidade
Surto de Combate,,,- 3 pontos de Vitória,,Livre,Combatente,Imediato,Habilidade
Golpe Vitórioso,,,,,Passivo,Combatente,,Habilidade
Esquiva Vitoriosa,,,-1 ponto de Vitória,,Reação,Combatente,,Habilidade
Vitória Mantida,,,,,Passivo,Combatente,,Habilidade
Vitória da Sorte,,,,,Passivo,Combatente,,Habilidade
Práticas de Medicina,Corpo a Corpo,,,,Ação,"Aventureiro, Livre, Médico",,Habilidade Característica
Cura de Batalha,,,,,Passivo,Médico,,Habilidade
Primeiros Socorros,Corpo a Corpo,,- 1 Carga de “Kit de medicina”,,Ação,Médico,1 Turno,Habilidade
Esteroides,,,- 2 Cargas de “Kit de medicina”,,Descanso,Médico,2 Horas,Receita
Cirurgia de Restauração,,,- 1 Carga de “Kit de medicina”,,Descanso,Médico,8 horas,Habilidade
Anestesia,,,- 2 Cargas de “Kit de Medicina”,,Descanso,Médico,2 Horas,Receita
"Antidoto ",,,"- 1 Carga do “Kit de Medicia”
- Uma amostra do veneno a ser curado.",,Descanso,Médico,2 Horas,Receita
Tratar condição,,,- 1 Carga do “Kit de Medicina”,,Reação,Médico,Imediato,Habilidade
Instalar Prótese,,,"- 1 Carga do “Kit de Medicina”
- 1 Prótese",,Descanso,Médico,8 horas,Habilidade
Movido pela glória,,,,,Livre,Gladiador,,Habilidade
Trabalho na Forja,,,,,Descanso,"Aventureiro, Forjador, Livre","2 Horas, 4 horas, 8 horas",Habilidade Característica
Martelar o ferro,Corpo a Corpo,,-3 de energia,,Ação,Forjador,,Golpe
Forja Mágica,,,"5 de energia, 2 cargas do kit.",,Evolução,Forjador,8 horas,Habilidade
Martelar com Força,,,,,Passivo,Forjador,,Habilidade
"Munição Explosiva ",,,1 Carga do kit a cada 3,,Descanso,Forjador,2 Horas,Receita
"Munição Incandescente ",,,1 Carga do kit a cada 3,,Descanso,Forjador,2 Horas,Receita
"Forja Criadora ",,,3 Cargas do Kit,,Evolução,Forjador,8 horas,Habilidade
Criação Aprimorada,,,1 Carga do kit,,Evolução,Forjador,,Habilidade
Criação Mágica,,,1 Carga do kit,,Evolução,Forjador,,Habilidade
Dracônico,,,,,,"Arqueólogo, Dracônico",,Língua
Olímpico,,,,,,Arqueólogo,,Língua
Trabalho de Tradução,,,,,Descanso,Arqueólogo,4 horas,Habilidade
Caçador de Relíquias,,,,,Passivo,Arqueólogo,,Habilidade
Poder Ancestral,,,,,Passivo,Arqueólogo,,Habilidade
Reconhecer Figuras Históricas,,,,,Passivo,Arqueólogo,,Habilidade
Mapear,,,,,Descanso,Arqueólogo,4 horas,Receita
Mergulhar nas sombras,Em Cena,Ligação += 13,4 de energia ao mergulhar,,"Ação, Livre, Reação","Magia das Sombras, Pacto das Sombras",,Habilidade
Troca Sombria,Em Cena,Ligação += 12,3 de energia,,Reação,"Magia das Sombras, Pacto das Sombras",Imediato,Habilidade
Pacto das Sombras,Si Mesmo,,,,Evolução,"Cultista, Pacto das Sombras",,Habilidade
Dimensão de Sombras,,Ligação += 15,5 de energia por turno ativo,,Ação,Pacto das Sombras,Imediato,Habilidade
Evocar sombra,,Ligação += 1,"1 de energia ",,Ação,"Magia das Sombras, Pacto das Sombras",,Habilidade
Caminho sem Volta,,Ligação += 15,,,Evolução,Pacto das Sombras,,Habilidade
Pacto,,,,,Passivo,"Cultista, Livre",,Habilidade Característica
Sombra Possessiva,,,,,Evolução,Pacto das Sombras,,Habilidade
Sombra Arrogante,,,,,Evolução,Pacto das Sombras,,Habilidade
Sombra Furiosa,,,,,Evolução,Pacto das Sombras,,Habilidade
Sombra Faminta,,,,,Evolução,Pacto das Sombras,,Habilidade
Sombra Controladora,,,,,Evolução,Pacto das Sombras,,Habilidade
Sombra Acumuladora,,,,,Evolução,Pacto das Sombras,,Habilidade
"Sombra Indiferente ",,,,,Evolução,Pacto das Sombras,,Habilidade
Visão Analítica,,,,,Passivo,Mago,Imediato,Habilidade
Esforço sanguíneo,Si Mesmo,,1d6 de vida,,Livre,Hemomancia,Imediato,Habilidade
"Romper Veia ",Médio,,"2 de vida, 1 de energia.",,Reação,Hemomancia,Imediato,Magia
Armadura de Sangue,Corpo a Corpo,,"5 de vida e 5 de energia, por turno ativo.",,"Ação, Reação",Hemomancia,Imediato,Magia
Sangria Absoluta,Médio,,,,Passivo,Hemomancia,Imediato,Habilidade
Despedida Escarlate,Si Mesmo,,5 de energia,,"Ação, Morrendo",Hemomancia,Imediato,Magia
Deus do sangue,Em Cena,Pertencente ao Deus Amon,,,Passivo,Hemomancia,Imediato,Técnica inigualável
Coagular,Médio,,2 de energia,,Reação,Hemomancia,Imediato,Magia
Disparo de Sangue,Longo,,"6 de vida, 2 de energia.",,Ação,Hemomancia,Imediato,Magia
Poça de Sangue,Em Cena,,"10 de vida, 2 de energia.",,Ação,Hemomancia,,Magia
Infectar Sangue,,,,,Passivo,Hemomancia,,Habilidade
Corte de Sangue,Corpo a Corpo,,"4 de vida, 2 de energia",,Ação,Hemomancia,,Golpe
Surto de Adrenalina,Si Mesmo,,,,Livre,Hemomancia,,Habilidade
Hemocinese,Em Cena,,1 de energia,,"Ação, Livre, Movimento, Reação",Hemomancia,Imediato,Magia
Controle Do Fluxo,Si Mesmo,,,,Passivo,Hemomancia,,Habilidade
Construto de sangue (Incompleto),,,Vida igual a vida do construto invocado.,,"Ação, Descanso, Reação",Hemomancia,"1 Turno, 8 horas, Imediato","Compania, Magia"
Reconstruir Carne,Médio,,"3 de vida, 3 de energia. (+3 de vida por uso)",,Ação,Hemomancia,Imediato,Magia
"Hemorragia ",Médio,,"2 de energia ",,Ação,Hemomancia,Imediato,Magia
Sangria Universal,,,,,Passivo,Hemomancia,,Habilidade
Criar Sangue,Si Mesmo,,1 de energia por cada 1 de vida convertida.,,Ação,Hemomancia,Imediato,Habilidade
Corpo de Vampiro,Si Mesmo,,,,Evolução,Vampiro,,Habilidade Inata
Conquistar o Sol,Si Mesmo,,,,Evolução,Vampiro,,Habilidade Inata
Derramar Sangue,Si Mesmo,,,,Passivo,Hemomancia,,Habilidade
"Sangue Incontrolável ",Si Mesmo,,,,Passivo,Hemomancia,,Habilidade
Caminho do Cavaleiro,Si Mesmo,,,,Passivo,"Cavaleiro, Livre",,Habilidade Característica
Tomar a Frente,Si Mesmo,,,,Passivo,Cavaleiro,Imediato,Habilidade
Montaria Leal,Si Mesmo,,,,Passivo,Cavaleiro,,Compania
Liderança Montada,"Em Cena, Si Mesmo",,,,Passivo,Cavaleiro,,"Compania, Habilidade"
"Corte Giratório ","Corpo a Corpo, Longo, Médio",,3 de energia,,Ação,Cavaleiro,,Golpe
"Ataque montado ",Si Mesmo,,,,Passivo,Cavaleiro,Imediato,Habilidade
Deixa que eu te defendo,Movimento,,2 de energia,,Reação,Cavaleiro,Imediato,Habilidade
Flagelo,Si Mesmo,,,,Morrendo,Hemomancia,Imediato,Habilidade
Armadura de Espinhos,Corpo a Corpo,,,,Passivo,Cavaleiro,,Habilidade
Punho firme,Si Mesmo,,,,Passivo,Cavaleiro,,Habilidade
Cavalaria Armadurada,Si Mesmo,,,,Passivo,Cavaleiro,,"Compania, Habilidade"
Não Vai Passar,Movimento,,,,Reação,Cavaleiro,Imediato,Habilidade
Capacetada,Corpo a Corpo,,2 de energia,,Ação,Cavaleiro,Imediato,Golpe
"inderrubável ",Si Mesmo,,,,Passivo,Cavaleiro,Imediato,Habilidade
Discurso na fogueira,Em Cena,,,,Descanso,Cavaleiro,4 horas,Habilidade
Armadura Quebrada,Si Mesmo,,,,Morrendo,Cavaleiro,Imediato,Habilidade
Pela Honra dos Caídos,Si Mesmo,,,,Passivo,Cavaleiro,,Habilidade
Avante !!!,Si Mesmo,,4 de energia,,Ação,Cavaleiro,Imediato,Habilidade
Sacrificar Escudo,Corpo a Corpo,,3 de energia,,Reação,Cavaleiro,Imediato,Habilidade
Ordem Rápida,Em Cena,,,,Reação,Cavaleiro,Imediato,Habilidade
Veterano Carrasco,Em Cena,,,,Passivo,Cavaleiro,Imediato,Habilidade
Observação rápida,Em Cena,,,,Turno,Caçador,Imediato,Habilidade
Companheiro Animal,Si Mesmo,,,,Evolução,Caçador,,Compania
Mestre de Matilha,Si Mesmo,,,,Evolução,Caçador,,Compania
"Ordem Do Leviatan ",Si Mesmo,,,,Passivo,Caçador,,Técnica inigualável
Mestre de feras,Si Mesmo,,,,Evolução,Caçador,,Compania
Caçada múltipla,Si Mesmo,,,,Evolução,Caçador,,Habilidade
Caça Valiosa,,,,,Passivo,Caçador,,Habilidade
Caça Revigorante,Si Mesmo,,,,Passivo,Caçador,,Habilidade
Acerto de Rastreio,,,,,Passivo,Caçador,Imediato,Habilidade
Abater Presa,,,4 de energia,,Ação,Caçador,Imediato,Habilidade
"Implantar Armadilha ",,,,,Descanso,Caçador,Minutos,Habilidade
Implantação rápida,,,"2 de energia ",,Ação,Caçador,Imediato,Habilidade
"Caçador Resistente ",,,,,Passivo,Caçador,Imediato,Habilidade
Amuleto da Caçada,,,Troféu de Caça,,Descanso,Caçador,4 horas,Receita
Noção do Caçador,,,,,Passivo,Caçador,Imediato,Habilidade
Ataque Debilitante,,,,,Ação,Caçador,Imediato,Habilidade
Relíquias das Caças,,,,,Passivo,Caçador,Imediato,Habilidade
Armadilha Perfurante,,,1 objeto perfurante,,Descanso,"Caçador, Malandro",1 Hora,Receita
Armadilha de Concussão,,,1 objeto pesado,,Descanso,"Caçador, Malandro",1 Hora,Receita
"Armadilha Inflamável ",,,"Material inflamável, fonte de fogo.",,Descanso,Malandro,1 Hora,Receita
Dardo venenoso,,,"Dardos, Frasco de veneno",,Descanso,Caçador,2 Horas,Receita
"Técnicas de Sobrevivência ",,,,,Passivo,Caçador,,Habilidade
"Modo Berserker ",Si Mesmo,,,,Turno,"Berserker, Livre",,Habilidade Característica
Sangue de Soldado,Si Mesmo,,"- 1 bebida alcoólica
- 1 Pimenta Vermelha",,Descanso,Berserker,2 Horas,Receita
Fúria imortal,Si Mesmo,,,,Morrendo,Berserker,,Habilidade
Fúria Inacabável,Si Mesmo,,,,Passivo,Berserker,,Habilidade
Armadura de Músculos,,,,,Passivo,Berserker,,Habilidade
Urro Furioso,Em Cena,,"- 4 de energia
- 2 de Fúria",,Ação,Berserker,,Música
Quanto maior Melhor,,,,,Passivo,Berserker,,Habilidade
Sequência Mortal,,,1 de energia,,Reação,Berserker,,Habilidade
Descontrole,Si Mesmo,,3 de Energia,,Ação,Berserker,,Habilidade
Probabilidade Mortal,,,,,Passivo,Berserker,,Habilidade
Guerreiro Empático,,,,,Passivo,Berserker,,Habilidade
Massacre,Si Mesmo,,1 de energia,,Passivo,Berserker,,Habilidade
Fúria Imparável,Si Mesmo,,,,Passivo,Berserker,,Habilidade
Descontar Raiva,,,- 2 de Fúria,,Livre,Berserker,Imediato,Habilidade
Experiência de Pilhagem,,,,,Passivo,Berserker,,Habilidade
Movido Pelo ódio,,,,,Movimento,Berserker,,Habilidade
Mana Furiosa,,,,,Passivo,Berserker,Imediato,Habilidade
Acúmulo de vigor,,,,,Passivo,Berserker,Imediato,Habilidade
Até a Falha,Corpo a Corpo,,Consome toda fúria e energia,,Ação,Berserker,,Golpe
Fúria Ociosa,,,,,Passivo,Berserker,,Habilidade
Calma Gradual,,,,,Passivo,Berserker,Imediato,Habilidade
Vigor Pós Luta,,,,,Passivo,Berserker,Imediato,Habilidade
Explosão Controlada,Si Mesmo,,,,"Evolução, Passivo",Berserker,,Habilidade
"Estilo da Espada dançante ",,,,,"Movimento, Passivo",Samurai,,Técnica inigualável
Devolver Projétil,Médio,,,,Passivo,Samurai,Imediato,Habilidade
Aparar e Cortar,Corpo a Corpo,,1 de energia,,Reação,Samurai,Imediato,Golpe
Aparar,,,,,Reação,Samurai,Imediato,Habilidade
Aprimorar Aparar,,,,,Evolução,Samurai,,Habilidade
Caminho do Samurai,Si Mesmo,,,,Passivo,"Livre, Samurai",,Habilidade Característica
Domínio do Espadachim,,,3 de energia,,Ação,Samurai,,Habilidade
Golpes Leves,,,,,Passivo,Samurai,,Habilidade
Seppuku,,,,,Descanso,Samurai,8 horas,Ritual
Ataques Letais,,,,,Passivo,Samurai,,Habilidade
Ataques Precisos,,,,,Passivo,Samurai,,Habilidade
Empunhadura Dupla,,,,,Passivo,Samurai,,Habilidade
Passo Errante,,,,,Movimento,Samurai,,Habilidade
Avanço Cortante,,,4 de energia,,Ação,Samurai,,Golpe
Espirito Inquebrável,,,,,Morrendo,Samurai,,Habilidade
Caminho do Meio,,,,,Evolução,Samurai,,Habilidade
aPARar,,,,,Passivo,Samurai,,Habilidade
"Bater e Correr ",,,,,Movimento,Samurai,,Habilidade
Posicionar e Mirar,,,,,Passivo,"Livre, Mosqueteiro",,Habilidade Característica
Tiro Perfurante,,,,,Passivo,Mosqueteiro,,Habilidade
Chute Frontal,Corpo a Corpo,,3 de energia,,Ação,Mosqueteiro,,Golpe
Pente Rápido,,,,,Livre,Mosqueteiro,,Habilidade
Coronhada,Corpo a Corpo,,2 de energia.,,Reação,Mosqueteiro,,Golpe
Tiro de Aviso,Em Cena,,,,Reação,Mosqueteiro,,Habilidade
Otimizar Tempo,,,,,Ação,Mosqueteiro,,Habilidade
Disparo Anti-Bunker,,,3 de energia,,Ação,Mosqueteiro,,Disparo
Fire in The hole,,,,,Livre,Mosqueteiro,,Habilidade
Detonação Antecipada,,,,,Reação,Mosqueteiro,Imediato,Disparo
Headshot,,,,,Passivo,Mosqueteiro,,Habilidade
Substituição Veloz,,,,,Livre,Mosqueteiro,Imediato,Habilidade
Saque rápido,,,2 de energia.,,Livre,Mosqueteiro,,Habilidade
Letalidade Garantida,,,,,Livre,Mosqueteiro,,Habilidade
Atirador de Elite,Longo,,,,Passivo,Mosqueteiro,,Habilidade
Descanso Protegido,,,,,Passivo,Mosqueteiro,,Habilidade
Alvo Vulnerável,,,2 de energia,,Livre,Mosqueteiro,,Disparo
Posicionamento Mortal,,,,,Evolução,Mosqueteiro,,Habilidade
Munição improvisada,,,,,Ação,Mosqueteiro,,Habilidade
Ordem de Marcha,,,,,Movimento,Mosqueteiro,,Habilidade
Olhos de Águia,,,,,Passivo,Mosqueteiro,,Habilidade
Rolamento Tático,,,,,Livre,Mosqueteiro,,Habilidade
Caitar,,,,,Movimento,Mosqueteiro,,Disparo
Descarregar Pente,,,6 de energia,,"Ação, Reação",Mosqueteiro,,Disparo
Minha Última Magia,,,,,"Livre, Morrendo",Mago,Imediato,Habilidade
Herança Mágica,,,,,Passivo,"Enfeitiçado, Livre",,Habilidade Característica
Herança Diversa,,,,,Evolução,Enfeitiçado,,Habilidade
Multi-Alvo,,,5PP,,Evolução,Enfeitiçado,,Habilidade
Aprendizado Prático,,,8PPs,,Descanso,Enfeitiçado,8 horas,Habilidade
Treinamento Mágico,,,5 mana,,Descanso,Enfeitiçado,4 horas,Habilidade
Evolução Facilitada,,,,,Passivo,Enfeitiçado,,Habilidade
Adaptação Mágica,,,,,Passivo,Enfeitiçado,,Habilidade
Prática Avançada,,,,,Passivo,Enfeitiçado,,Habilidade
Feiticeiro Supremo,,,,,Passivo,Enfeitiçado,,Habilidade
Conjuração instintiva,,,10 PPs,,Ação,Enfeitiçado,,Habilidade
Último Feitiço,,,8PP por turno ativo,,Morrendo,Enfeitiçado,,Habilidade
Feitiço de Fortalecimento,,,5PP por turno ativo,,Ação,Enfeitiçado,,Habilidade
Incendiar Arma,Em Cena,,3 de energia,,Ação,Magia de Fogo,,Magia
Bola de Fogo,Longo,,4 de energia,,Ação,Magia de Fogo,,Magia
Serpente Flamejante,Longo,,5 de energia,,Ação,Magia de Fogo,,Magia
Corpo de Fogo,Si Mesmo,,2 de energia,,Reação,Magia de Fogo,,Magia
Superaquecer,Universal,,3 de energia,,Ação,Magia de Fogo,,Magia
Euforia Flamejante,Si Mesmo,,,,Passivo,Magia de Fogo,,Magia
Manifestar Fogo,Médio,,1 de energia,,Ação,Magia de Fogo,,Magia
Cauterizar,Médio,,3 de energia,,Ação,Magia de Fogo,,Magia
Hidra Flamejante,,,,,Evolução,Magia de Fogo,,Magia
Evaporar,Corpo a Corpo,,2 de energia,,Reação,Magia de Fogo,,Magia
Liberar Superaquecimento,,,5 de energia,,Ação,Magia de Fogo,,Magia
Cortina de Fumaça,,,4 de energia,,Ação,Magia de Fogo,,Magia
Absorver Calor,Si Mesmo,,,,Passivo,Magia de Fogo,,Magia
Explosão,Corpo a Corpo,,3 de energia,,Reação,Magia de Fogo,,Magia
Erupção,Médio,,7 de anergia,,Ação,Magia de Fogo,,Magia
Fogo Sombrio,,,,,Passivo,"Magia das Sombras, Magia de Fogo",,Habilidade
Parede de Fogo,,,4 de energia,,Ação,Magia de Fogo,,Magia
Propulsão,,,2 de energia por turno ativo,,Ação,Magia de Fogo,,Magia
Punição Flamejante,Em Cena,,4 de energia,,Ação,Magia de Fogo,,Magia
Penas Da Fênix,Longo,,2 de energia,,Reação,"Fogo Sagrado, Magia de Fogo",,Magia
Renascer Das Cinzas,,,,,Morrendo,"Fogo Sagrado, Magia de Fogo",,Magia
Marca Da Fênix,,,,,"Evolução, Passivo",Magia de Fogo,,Magia
