Name,Alcançe,Condição de aprendizado,Custo,Date,Modo de Uso,Origem,Tempo de Uso,Tipo
Sol de Bolso,Em Cena,,3 de energia por turno ativo.,,Ação,"Magia de Fogo, Magia de Luz",,Magia
Manifestar Ar,Médio,,1 de energia,,Ação,Magia de Vento,,Magia
Manipular Projéteis,Longo,,1 de energia,,Reação,Magia de Vento,,Magia
Foice de Vento,Longo,,4 de energia,,Ação,Magia de Vento,,Magia
Lufada de Vento,Médio,,5 de Energia,,Ação,Magia de Vento,,Magia
Armadura de Vento,Si Mesmo,,4 de energia por turno ativo,,Reação,Magia de Vento,,Magia
Passo da Ventania,Si Mesmo,,3 de energia,,"Movimento, Reação",Magia de Vento,,Magia
Golpe de Ar,Longo,,2 de energia,,Livre,Magia de Vento,,Magia
Corrente Circular,Longo,,1 de energia por turno ativo,,Reação,Magia de Vento,,Magia
Corrente Cortante,Em Cena,,3 de energia,,Ação,Magia de Vento,,Magia
Cristalizar,Si Mesmo,,,,Passivo,Magia de Cristal,,Habilidade
Ventos Revigorantes,Longo,,4 de energia,,Ação,Magia de Vento,,Magia
Sufocamento,Médio,,3  de energia+ 2 por turno ativo,,Ação,Magia de Vento,,Magia
Corrente Descendente,Médio,,5 de energia,,Ação,Magia de Vento,,Magia
Corpo de Vento,Si Mesmo,,4 de energia,,Reação,Magia de Vento,,Magia
Andar no céu,Si Mesmo,,,,Reação,Magia de Vento,,Magia
Assovio do vento,Em Cena,,5 de energia,,Ação,Magia de Vento,,"Magia, Música"
Ar Puro,Si Mesmo,,,,Reação,Magia de Vento,,Magia
Aprender com a Natureza,,,,,Aprender,Monge,,Habilidade
Golpe Redemoinho,Médio,,5 de energia,,Ação,Magia de Vento,,Magia
Corrente de Tranferência,Longo,,4 de energia,,Ação,Magia de Vento,,Magia
Corpo de Pedra,Médio,,3 de energia,,Reação,Magia de Terra,,Magia
Mão de Pedra,Médio,,3 de energia,,Reação,Magia de Terra,,Magia
Postura de Monolito,Si Mesmo,,,,Passivo,Magia de Terra,,Magia
Radar Sísmico,Em Cena,,4 de energia,,Ação,Magia de Terra,Imediato,Magia
Areia Movediça,Médio,,6 de energia,,Ação,Magia de Terra,,Magia
Mergulhar na terra,,,2 de energia,,Ação,Magia de Terra,,Magia
Puxar o pé,Corpo a Corpo,,2 de energia,,Ação,Magia de Terra,,Magia
Muro de Pedra,Médio,,5 de energia,,Ação,Magia de Terra,,Magia
Espinhos de Pedra,Médio,,4 de energia,,Ação,Magia de Terra,,Magia
Prisão de pedra,Médio,,5 de energia,,Ação,Magia de Terra,,Magia
Movimento de Toupeira,Si Mesmo,,,,Passivo,Magia de Terra,,Habilidade
"Indestrutível ",Si Mesmo,,,,Passivo,Magia de Terra,,Técnica inigualável
Bloqueio sólido,Si Mesmo,,,,Passivo,Magia de Terra,,Habilidade
Impacto Meteoro,,,6 de energia,,Ação,Magia de Terra,,Magia
Pilares de Pedra,Em Cena,,5 de energia,,Ação,Magia de Terra,,Magia
Destruir Rocha,Corpo a Corpo,,4 de energia,,Ação,Magia de Terra,,Magia
Terremoto,Médio,,7 de energia,,Ação,Magia de Terra,,Magia
Arremesso de Pedregulho,Médio,,5 de energia,,Ação,Magia de Terra,,Magia
Rolamento de Rocha,Longo,,4 de energia,,Ação,Magia de Terra,,Magia
Movimento tectônico,Em Cena,,3 de energia,,Ação,Magia de Terra,,Magia
Punhal de Kaiser,Médio,,,,Evolução,Magia de Terra,,Técnica inigualável
Gerador de Pedras,Si Mesmo,,,,Passivo,Magia de Terra,,Habilidade
Moldador de Rochas,Médio,,2 de energia,,Reação,Magia de Terra,,Magia
Manifestar Terra,Médio,,1 de mana,,Ação,Magia de Terra,,Magia
Banho de Lama,,,,,Descanso,Magia de Terra,8 horas,Magia
Sentir o vento,Em Cena,,,,Passivo,Magia de Vento,,Magia
Manifestar Água,Médio,,1 de energia,,Ação,Magia de Água,,Magia
Condensar Humidade,,,,,Passivo,"Magia de Gelo, Magia de Água",,Magia
Criar Chuva,Em Cena,,5 de energia,,Ação,Magia de Água,,Magia
Jato perfurante,Longo,,3 de energia,,Ação,Magia de Água,,Magia
Fluxo cortante,Corpo a Corpo,,2 de energia,,Ação,Magia de Água,,Magia
Água é vida,Em Cena,,4 de energia,,Reação,Magia de Água,,Magia
Limpeza completa,Médio,,3 de energia,,Ação,Magia de Água,,Magia
Braços d’água,Médio,,4 de energia,,Ação,Magia de Água,,Magia
Prisão do Afogamento,Médio,,3 + 1 por turno ativo.,,Ação,Magia de Água,,Magia
Peso da água,Em Cena,,,,Passivo,Magia de Água,,Magia
Espinhos de água,,," 4 de energia",,Ação,Magia de Água,,Magia
Pulmão Aquático,,,,,Passivo,Magia de Água,,Habilidade
Ligação com a Água,Si Mesmo,,,,Passivo,Magia de Água,,Magia
Filhos do Mar,Em Cena,,,,Passivo,Magia de Água,,Magia
Fortalecimento da Águas,Em Cena,,5 de energia,,Ação,Magia de Água,,Magia
Molhar o dano,Em Cena,,,,Passivo,Magia de Água,,Magia
Chuva ácida,Em Cena,,,,Evolução,Magia de Água,,Magia
Bolha de Restauração,Corpo a Corpo,,4 +2 por turno ativo,,Ação,Magia de Água,,Magia
Águas mansas,,,,,Descanso,Magia de Água,2 Horas,Magia
Escaldar,Médio,,5 de energia,,Ação,Magia de Água,,Magia
Banho de Água fria,Médio,,5 de energia,,Ação,Magia de Água,,Magia
Tsunami,Médio,,8 de ativação + 2 por turno de espera.,,Ação,Magia de Água,,Magia
Nevasca,Em Cena,,4 de energia por rodada.,,Ação,Magia de Gelo,,Magia
"Raio, Relâmpago e Trovão",Em Cena,,12 de energia,,Ação,Magia de Raio,,Magia
Marca do Oceano,,,,,Passivo,Magia de Água,,Habilidade
Raio Congelante,Médio,,4 de energia,,Ação,Magia de Gelo,,Magia
Forja Fria,Corpo a Corpo,,3 de energia,,Ação,Magia de Gelo,,Magia
Chão Congelado,Médio,,5 de energia,,Ação,Magia de Gelo,,Magia
Extinção Glacial,Médio,,6 de energia,,Ação,Magia de Gelo,,Técnica inigualável
Crepitar Gelado,Médio,,2 de energia,,Reação,Magia de Gelo,,Magia
Parede de gelo,Médio,,5 de energia,,Ação,Magia de Gelo,,Magia
Surf no Gelo,Si Mesmo,,,,Passivo,Magia de Gelo,,Habilidade
Resfriamento,Si Mesmo,,3 de energia,,Ação,Magia de Gelo,,Magia
Névoa Gélida,,,5 de energia,,Descanso,Magia de Gelo,1 Hora,Magia
Corpo Frio,Si Mesmo,,,,Passivo,Magia de Gelo,,Habilidade
Túmulo de Gelo,Médio,,4 de energia,,Ação,Magia de Gelo,,Magia
Refresco,Corpo a Corpo,,3 de energia,,Reação,Magia de Gelo,,Magia
Frostbite,,,,,Passivo,Magia de Gelo,,Habilidade
Espelho de Diamante,Si Mesmo,,5 de energia,,Reação,Magia de Gelo,,Magia
Reflexo Gélido,Corpo a Corpo,,4 de energia,,Ação,Magia de Gelo,,Magia
Marionete Gélida,Em Cena,,,,Evolução,Magia de Gelo,,Magia
Reflexo de Cristal,Corpo a Corpo,,5 de energia,,Ação,Magia de Cristal,,Magia
Espelho de Cristal,Si Mesmo,,7 de Energia,,Reação,Magia de Cristal,,Magia
Marionete de Cristal,,,,,Evolução,Magia de Cristal,,Magia
Sarcófago de Gelo,,,3 de energia,,"Ação, Passivo",Magia de Gelo,,Magia
Punição Gélida,Em Cena,,,,Passivo,Magia de Gelo,,Habilidade
0 Absoluto,,,,,Passivo,Magia de Gelo,,Habilidade
Manifestar Gelo,Médio,,1 de  energia,,Ação,Magia de Gelo,,Magia
Manifestar Raio,Médio,,1 de energia,,Ação,Magia de Raio,,Magia
Manifestar Luz,Longo,,1 de energia,,Reação,Magia de Luz,,Magia
Reflexo Relâmpago,Si Mesmo,,4 por turno ativo,,Reação,Magia de Raio,,Magia
Raio,Longo,,2 de energia,,Ação,Magia de Raio,,Magia
Golpe Relâmpago,Corpo a Corpo,,6 de energia,,Ação,Magia de Raio,,"Golpe, Magia"
Carga Elétrica,Si Mesmo,,3 de energia,,Ação,Magia de Raio,,Magia
Carga Persistente,Si Mesmo,,,,Passivo,Magia de Raio,,Habilidade
Corrente Alternada,Si Mesmo,,,,Passivo,Magia de Raio,,Habilidade
Corrente Contínua,Si Mesmo,,,,Passivo,Magia de Raio,,Habilidade
Acúmulo de Tensão,Si Mesmo,,,,Passivo,Magia de Raio,,Habilidade
Passo Luz,,,3 de energia,,Movimento,"Magia de Luz, Magia de Raio",,Magia
Descarga Elétrica,Corpo a Corpo,,0,,Ação,Magia de Raio,,Magia
Descarga Direcionada,Em Cena,,,,Evolução,Magia de Raio,,Magia
Sentido Magnético,Em Cena,,,,Passivo,Magia de Raio,,Magia
Eletricidade Estática,Si Mesmo,,,,Movimento,Magia de Raio,,Magia
Aterramento,Si Mesmo,,,,Passivo,Magia de Raio,,Habilidade
Absorver Corrente,Corpo a Corpo,,,,Reação,Magia de Raio,,Magia
Vantagem Elemental,,,,,Passivo,Magia de Raio,,Magia
Relâmpago,Si Mesmo,,,,Passivo,Magia de Raio,,Magia
Raio Bola,Médio,,4 + 2 por turno ativo.,,Ação,Magia de Raio,,Magia
Corrente Relâmpago,Médio,,3 + 1 por alvo extra.,,Ação,Magia de Raio,,Magia
Conversor Elétrico,Si Mesmo,,,,Passivo,Magia de Raio,,Habilidade
Invisibilidade,Si Mesmo,,3 de mana por turno ativo,,Ação,Magia de Luz,,Magia
Ilusão de ótica,Em Cena,,3 de energia + 1 por turno ativo,,Ação,Magia de Luz,,Magia
Reflexos Vivos,Corpo a Corpo,,5 de energia,,Ação,Magia de Luz,,Magia
Feixe Laser,Em Cena,,5 de energia,,Ação,Magia de Luz,,Magia
Emissão Amplificada,Em Cena,,7 de energia,,Ação,Magia de Luz,,Magia
Ondas de Rádio,Universal,,,,Passivo,Magia de Luz,,Magia
Onda de Calor,Médio,,5 de energia,,Ação,Magia de Luz,,Magia
Visão Infra-vermelho,,,,,Passivo,Magia de Luz,,Habilidade
Visão de Raio-x,,,,,Passivo,Magia de Luz,,Habilidade
Ataque de Radiação,Longo,,5 de energia,,Ação,Magia de Luz,,Magia
Onda Radioativa,Médio,,6 por turno ativo.,,Ação,Magia de Luz,,Magia
Irradiar,Médio,,,,Passivo,Magia de Luz,,Magia
Conversão Fotovoltaica,Si Mesmo,,,,Passivo,Magia de Luz,,Magia
Flash Bang,Em Cena,,3 de energia.,,Ação,Magia de Luz,,Magia
Luz Potente,,,,,Passivo,Magia de Luz,,Magia
Corte Luminescente,Em Cena,,4 de mana,,Ação,Magia de Luz,,Magia
Luz Purificadora,Em Cena,,3 de energia,,Reação,Magia de Luz,,Magia
Luz e Escuridão,,,,,Livre,"Magia das Sombras, Magia de Luz",,Habilidade
Forja Cristalina,Corpo a Corpo,,5 de energia,,Ação,Magia de Cristal,,Magia
Armadura de Cristal,Si Mesmo,,,,Passivo,Magia de Cristal,,Habilidade
Execução Celeste,Médio,,,,Ação,Magia de Cristal,,Magia
Reciclagem de Cristais,Em Cena,,,,Passivo,Magia de Cristal,,Habilidade
Reparar Cristal,,,4 de Energia,,Reação,Magia de Cristal,,Magia
Sepultura de Cristal,Corpo a Corpo,,X,,Ação,Magia de Cristal,Imediato,"Magia, Técnica inigualável"
Pele de Cristal,Médio,,6 de energia,,Ação,Magia de Cristal,,Magia
Muralha de Cristal,Médio,,7 de energia,,Ação,Magia de Cristal,,Magia
Disparo de Cristal,Longo,,1 de energia,,Reação,Magia de Cristal,,Magia
Olhos de Cristal,,,,,Passivo,Magia de Cristal,,Habilidade
Cristalização Eficiente,,,,,Evolução,Magia de Cristal,,Habilidade
Dimensão de Cristal,Em Cena,,30 de energia,,Turno,Magia de Cristal,,"Magia, Técnica inigualável"
Prisão de Cristal,Médio,,8 de energia,,Ação,Magia de Cristal,,Magia
Obelisco de Cristal,Médio,,8 de energia,,Ação,Magia de Cristal,,Magia
Trocar Coordenadas,Em Cena,,4 de energia,,Ação,Magia Cósmica,,Magia
Conhecimento Hermético,Si Mesmo,,,,Aprender,Alquimista,,Habilidade
Atrasar Impacto,Médio,,6 de energia,,Ação,Magia Cósmica,,Magia
Anti Vida,,Ligação = 1,,,Reação,"Necromancia, Pacto da Morte",Imediato,Habilidade
Favorecer Morte,,Ligação = 13,,,Evolução,"Necromancia, Pacto da Morte",,Habilidade
Dispersar espírito,,Ligação = 9,5 de energia,,Ação,"Necromancia, Pacto da Morte",,Magia
Amaldiçoar Mortal,Em Cena,Ligação = 5,5 de energia,,Ação,"Necromancia, Pacto da Morte",,Ritual
Uma Alma Por Outra,Corpo a Corpo,Ligação = 17,10 de Energia,,Morrendo,"Necromancia, Pacto da Morte",,Ritual
Explosão espectral,Em Cena,,"X Almas, 3 de energia por explosão.",,Ação,Necromancia,,Técnica inigualável
Manipulação de Almas,Em Cena,,,,"Passivo, Reação",Necromancia,,Técnica inigualável
Receptáculo Vivente,Si Mesmo,,,,Passivo,Necromancia,,Técnica inigualável
Consumir Luz,Em Cena,,5 de energia,,Ação,Magia das Sombras,,Magia
Pulso Sombrio,Em Cena,,5 de energia,,Ação,Magia das Sombras,,Magia
Capa das Sombras,Si Mesmo,,3 de energia,,Ação,Magia das Sombras,,Magia
Pacto das Memórias,Si Mesmo,,,,Evolução,"Cultista, Pacto das Memórias",,Habilidade
Plantar Memória,Em Cena,,2 de energia,,Ação,Magia da Mente,,Magia
Brain Net,Em Cena,,3 de energia por turno ativo.,,Ação,Magia da Mente,,Magia
Memórias de Dor,Si Mesmo,,,,Passivo,Magia da Mente,,Habilidade
Controle Da mente,,,4 de energia,,Ação,Magia da Mente,,Magia
Ler mentes,Em Cena,,,,Passivo,Magia da Mente,,Habilidade
Vasculhar Memória,Em Cena,,3 de energia,,Ação,Magia da Mente,,Magia
Conhecimento Forçado,,Ligação = 12,,,Livre,"Magia da Mente, Pacto das Memórias",,Habilidade
"Onisciência ",Si Mesmo,Ligação = 18,,,Passivo,"Magia da Mente, Pacto das Memórias",,Técnica inigualável
Mudar Energia,Si Mesmo,,,,Livre,Magia Cósmica,Imediato,Magia
Absorver Energia,Si Mesmo,,,,Passivo,Magia Cósmica,,Magia
Teletransporte,Em Cena,,4 de energia,,Reação,Magia Cósmica,Imediato,Magia
Transporte Forçado,Em Cena,,,,Evolução,Magia Cósmica,Imediato,Magia
Teletransporte Absoluto,Em Cena,,,,Evolução,Magia Cósmica,Imediato,Técnica inigualável
Metalmorfose,Corpo a Corpo,,8 de energia,,Ação,Magia Cósmica,,Magia
Acelerar Tempo,Médio,,5 de energia,,Ação,Magia Cósmica,,Magia
Congelamento Temporal,Médio,,5 de energia por turno ativo,,Ação,Magia Cósmica,,Magia
Retroceder,Em Cena,,2 de energia por turno marcado. 3 de energia ao retroceder.,,"Ação, Reação",Magia Cósmica,,Magia
Ampliar Gravidade,Médio,,4 de energia + 3 por turno ativo.,,Ação,Magia Cósmica,,Magia
Horizonte de Eventos,Si Mesmo,,,,Evolução,Magia Cósmica,,Habilidade
Reversão de Gravidade,,,,,Evolução,Magia Cósmica,,Magia
Empurrão Gravitacional,Longo,,6 de energia,,Ação,Magia Cósmica,,Magia
Zona Temporal,Em Cena,,6 + 3 por turno ativo.,,Ação,Magia Cósmica,,Magia
Liquefação,Corpo a Corpo,,6 de energia,,Ação,Magia Cósmica,,Magia
Sentido Espacial,Si Mesmo,,,,Passivo,Magia Cósmica,,Habilidade
Sentido Temporal,,,,,Passivo,Magia Cósmica,,Habilidade
Sentido Material,,,,,Passivo,Magia Cósmica,,Habilidade
Sentido Energético,,,,,Passivo,Magia Cósmica,,Habilidade
Sopro de Vida,Médio,Ligação = 2,3 de energia,,Ação,"Druidismo, Pacto da Grande Mãe",,Magia
Presença Pura,Corpo a Corpo,Ligação = 12,,,Livre,"Druidismo, Pacto da Grande Mãe",,Habilidade
Regeneração,Si Mesmo,Ligação = 8,1 de energia,,Livre,"Druidismo, Pacto da Grande Mãe",,Habilidade
Reanimar,Corpo a Corpo,Ligação = 20,10 de energia,,Turno,"Druidismo, Pacto da Grande Mãe",,Magia
Fechar Cicatrizes,Corpo a Corpo,Ligação = 10,,,Descanso,"Druidismo, Pacto da Grande Mãe",4 horas,Ritual
Pacto da Morte,Si Mesmo,,,,Evolução,"Cultista, Pacto da Morte",,Habilidade
Ritual de Assimilação,,Ligação = 20,,,,Pacto das Memórias,,Técnica inigualável
Encarnação Sombria,,Ligação = 20,,,,Pacto das Sombras,,
Pacto da Grande Mãe,Si Mesmo,,,,Evolução,"Cultista, Pacto da Grande Mãe",,Habilidade
Quebrar Pacto,,,,,Descanso,Cultista,Minutos,Habilidade
Troca Equivalente,,,"1 de energia por hora, 1 acúmulo do arsenal por componente.",,Livre,"Alquimista, Livre",,Habilidade Característica
Mestre Místico,Si Mesmo,,,,Evolução,Alquimista,,Habilidade
Poção de Cura,,,"Um pouco de água, Ervas",,Descanso,Alquimista,2 Horas,Receita
Poção de Mana,,,"Um pouco de água, Ervas, 2 de energia",,Descanso,Alquimista,2 Horas,Receita
Poções maiores,,,,,Passivo,Alquimista,,Habilidade
Fogo de Alquimista,,,"Pólvora, Peças de Metal",,Descanso,Alquimista,4 horas,Receita
Hexagolem,,,"2 Peças de Metal, 3 de energia.",,Descanso,Alquimista,6 Horas,Receita
Criar Quimera,,,2 criaturas voluntárias,,Descanso,Alquimista,8 horas,Receita
Lealdade ao criador,,,,,Passivo,Alquimista,,"Compania, Habilidade"
Quimerismo Avançado,,,,,Evolução,Alquimista,,Habilidade
Mestre Alquímico,,,,,Aprender,Alquimista,,Habilidade
Cura Magnética,Corpo a Corpo,,1 Acúmulo do Arsenal alquímico,,Ação,Alquimista,,"Magia, Ritual"
Destino nas Cartas,,,,,Passivo,"Cartomante, Livre",,Habilidade Característica
Decretos do Rei,,,,,Descanso,Cartomante,2 Horas,Habilidade
Ataque de Cartas,Médio,,2 de energia,,Ação,Cartomante,,Habilidade
Mão Quente,Médio,,4 de energia,,Ação,Cartomante,,Habilidade
Mão Parceira,,,,,Evolução,Cartomante,,Habilidade
Manter a Mão,,,,,Passivo,Cartomante,,Habilidade
JackPot,Médio,,5 de energia,,Ação,Cartomante,,Habilidade
Blefe,Si Mesmo,,,,Passivo,Cartomante,,Habilidade
Decreto da Rainha,,,,,Evolução,Cartomante,,Habilidade
Truque Do Bufão,,,,,Evolução,Cartomante,,Habilidade
Dealer,,,3 de energia,,Livre,Cartomante,,Habilidade
Embaralhar,,,,,Turno,Cartomante,,Habilidade
Previsão,,,5 de energia,,Reação,Cartomante,,Habilidade
Carta de Defesa,,,3 de energia,,Reação,Cartomante,,Habilidade
Economizar Verba,,,,,Evolução,Cartomante,,Habilidade
Passageiro do Destino,,,,,Morrendo,Cartomante,,Habilidade
Eco da Apostas,,,5 de energia,,Livre,Cartomante,,Habilidade
Apostar no Destino,,,5 de energia,,Livre,Cartomante,,Habilidade
Apostando a Vida,,,4 de energia.,,Livre,Cartomante,,Habilidade
Aposta em conjunto,,,,,Evolução,Cartomante,,Habilidade
Ás na Manga,,,,,Passivo,Cartomante,,Habilidade
Riqueza de Ouros,,,,,Passivo,Cartomante,,Habilidade
Emoção de Copas,,,,,Passivo,Cartomante,,Habilidade
Esforço de Paus,,,,,Passivo,Cartomante,,Habilidade
Força de Espadas,,,,,Passivo,Cartomante,,Habilidade
Mestre de Carteado,,,,,Passivo,Cartomante,,Habilidade
Jogatina,,,,,Descanso,Cartomante,2 Horas,Habilidade
Fim e Reinício,,,,,Passivo,Cartomante,,Habilidade
Exploração Arqueológica,Em Cena,,,,Descanso,"Arqueólogo, Aventureiro, Livre",4 horas,Habilidade Característica